0,0
0,0
0.0033305,0.15076
0.0066609,0.30151
0.0099914,0.45227
0.013322,0.60302
0.016652,0.75378
0.024098,0.90475
0.031543,1.0557
0.038988,1.2067
0.046433,1.3577
0.053878,1.5086
0.066313,1.6604
0.078748,1.8122
0.091184,1.964
0.10362,2.1158
0.11605,2.2676
0.13298,2.42
0.14991,2.5725
0.16684,2.725
0.18377,2.8775
0.20071,3.03
0.22128,3.1829
0.24186,3.3358
0.26244,3.4887
0.28302,3.6416
0.3036,3.7945
0.32717,3.9477
0.35074,4.1008
0.37431,4.2539
0.39787,4.407
0.42144,4.5602
0.44718,4.7132
0.47291,4.8663
0.49865,5.0194
0.52438,5.1724
0.55012,5.3255
0.57741,5.4785
0.60471,5.6315
0.63201,5.7845
0.65931,5.9375
0.6866,6.0905
0.71501,6.2435
0.74343,6.3965
0.77184,6.5495
0.80025,6.7024
0.82866,6.8554
0.85754,7.0082
0.88641,7.1611
0.91528,7.3139
0.94416,7.4667
0.97303,7.6195
1.0017,7.772
1.0303,7.9244
1.0589,8.0769
1.0876,8.2294
1.1162,8.3819
1.1446,8.5342
1.1729,8.6864
1.2013,8.8387
1.2297,8.991
1.258,9.1432
1.2865,9.2954
1.315,9.4475
1.3435,9.5997
1.372,9.7518
1.4005,9.904
1.4282,10.056
1.456,10.208
1.4837,10.36
1.5115,10.513
1.5392,10.665
1.5627,10.817
1.5862,10.97
1.6098,11.122
1.6333,11.274
1.6568,11.427
1.6839,11.579
1.7109,11.732
1.738,11.884
1.7651,12.037
1.7921,12.189
1.817,12.342
1.8419,12.494
1.8668,12.647
1.8917,12.799
1.9166,12.952
1.9444,13.104
1.9721,13.257
1.9999,13.41
2.0276,13.562
2.0554,13.715
2.0877,13.868
2.1201,14.021
2.1524,14.173
2.1848,14.326
2.2171,14.479
2.2513,14.632
2.2855,14.784
2.3197,14.937
2.3539,15.09
2.3881,15.243
2.4185,15.395
2.4488,15.548
2.4792,15.701
2.5095,15.854
2.5399,16.006
2.57,16.159
2.6001,16.312
2.6303,16.464
2.6604,16.617
2.6905,16.769
2.7124,16.922
2.7343,17.074
2.7562,17.227
2.7781,17.379
2.8,17.531
2.8166,17.683
2.8331,17.836
2.8497,17.988
2.8662,18.14
2.8828,18.292
2.8952,18.444
2.9076,18.597
2.92,18.749
2.9324,18.901
2.9449,19.053
2.9523,19.205
2.9598,19.357
2.9673,19.509
2.9747,19.661
2.9822,19.813
2.9847,19.965
2.9873,20.117
2.9898,20.269
2.9923,20.421
2.9949,20.573
2.9942,20.725
2.9936,20.877
2.9929,21.029
2.9923,21.181
2.9916,21.333
2.9894,21.484
2.9871,21.636
2.9849,21.788
2.9827,21.94
2.9804,22.092
2.9794,22.243
2.9785,22.395
2.9775,22.547
2.9765,22.699
2.9755,22.851
2.9785,23.003
2.9814,23.155
2.9843,23.307
2.9872,23.459
2.9901,23.611
2.9957,23.763
3.0013,23.915
3.0069,24.067
3.0125,24.218
3.0181,24.37
3.0243,24.522
3.0305,24.673
3.0366,24.825
3.0428,24.976
3.049,25.127
3.0545,25.278
3.06,25.429
3.0654,25.579
3.0709,25.73
3.0763,25.881
3.0836,26.031
3.0909,26.18
3.0981,26.33
3.1054,26.48
3.1126,26.629
3.1144,26.779
3.1161,26.928
3.1178,27.077
3.1195,27.226
3.1212,27.376
3.1229,27.525
3.1246,27.674
3.1262,27.824
3.1279,27.973
3.1295,28.122
3.1368,28.272
3.144,28.422
3.1513,28.571
3.1585,28.721
3.1658,28.871
3.171,29.021
3.1763,29.171
3.1815,29.321
3.1868,29.471
3.192,29.622
3.1981,29.773
3.2041,29.925
3.2102,30.076
3.2162,30.228
3.2223,30.379
3.2275,30.532
3.2327,30.686
3.2379,30.839
3.2431,30.992
3.2483,31.146
3.2507,31.302
3.2532,31.458
3.2557,31.614
3.2581,31.77
3.2606,31.926
3.2591,32.085
3.2576,32.244
3.2561,32.403
3.2546,32.563
3.2531,32.722
3.2486,32.884
3.244,33.045
3.2395,33.207
3.2349,33.369
3.2304,33.531
3.2242,33.694
3.218,33.857
3.2118,34.02
3.2056,34.182
3.1994,34.345
3.1921,34.509
3.1849,34.672
3.1776,34.835
3.1704,34.999
3.1631,35.162
3.1556,35.325
3.1481,35.488
3.1406,35.651
3.133,35.813
3.1255,35.976
3.1182,36.137
3.111,36.299
3.1037,36.46
3.0964,36.622
3.0891,36.783
3.0822,36.943
3.0754,37.102
3.0685,37.261
3.0617,37.421
3.0548,37.58
3.0492,37.737
3.0436,37.893
3.038,38.05
3.0324,38.206
3.0268,38.362
3.0232,38.515
3.0195,38.667
3.0158,38.82
3.0122,38.972
3.0085,39.124
3.0065,39.273
3.0044,39.422
3.0024,39.571
3.0004,39.719
2.9984,39.868
2.9976,40.014
2.9968,40.159
2.996,40.305
2.9952,40.45
2.9944,40.596
2.9944,40.739
2.9944,40.882
2.9944,41.025
2.9944,41.168
2.9945,41.311
2.9948,41.452
2.9951,41.593
2.9954,41.735
2.9957,41.876
2.9961,42.017
2.9966,42.156
2.9971,42.295
2.9976,42.435
2.9982,42.574
2.9987,42.713
2.9994,42.85
3.0002,42.987
3.0009,43.124
3.0017,43.261
3.0024,43.399
3.0031,43.534
3.0037,43.669
3.0044,43.804
3.005,43.939
3.0057,44.075
3.0061,44.208
3.0064,44.342
3.0068,44.475
3.0071,44.609
3.0075,44.742
3.0076,44.874
3.0077,45.007
3.0078,45.139
3.0079,45.271
3.008,45.403
