0,0
0,0
0.0036064,0.28072
0.0072128,0.56143
0.010819,0.84215
0.014426,1.1229
0.018032,1.4036
0.023921,1.6846
0.029809,1.9656
0.035698,2.2466
0.041587,2.5276
0.047476,2.8086
0.056463,3.0896
0.065451,3.3707
0.074439,3.6517
0.083427,3.9328
0.092415,4.2138
0.10481,4.4947
0.11721,4.7756
0.12961,5.0565
0.142,5.3374
0.1544,5.6183
0.17034,5.8989
0.18628,6.1795
0.20223,6.4601
0.21817,6.7407
0.23411,7.0213
0.25412,7.3014
0.27413,7.5814
0.29414,7.8615
0.31415,8.1416
0.33416,8.4216
0.35489,8.7012
0.37562,8.9809
0.39634,9.2605
0.41707,9.5401
0.43779,9.8197
0.45511,10.099
0.47243,10.378
0.48975,10.657
0.50706,10.937
0.52438,11.216
0.54358,11.494
0.56278,11.772
0.58198,12.051
0.60118,12.329
0.62037,12.607
0.64756,12.884
0.67474,13.161
0.70193,13.438
0.72911,13.715
0.7563,13.992
0.78525,14.268
0.8142,14.543
0.84315,14.818
0.8721,15.093
0.90106,15.368
0.92507,15.641
0.94908,15.915
0.9731,16.188
0.99711,16.461
1.0211,16.734
1.0437,17.005
1.0662,17.277
1.0887,17.548
1.1112,17.819
1.1338,18.091
1.1583,18.361
1.1829,18.631
1.2075,18.902
1.2321,19.172
1.2566,19.442
1.2821,19.712
1.3076,19.981
1.333,20.251
1.3585,20.521
1.3839,20.79
1.4095,21.059
1.4351,21.329
1.4607,21.598
1.4863,21.867
1.5119,22.136
1.5376,22.406
1.5633,22.675
1.589,22.945
1.6147,23.214
1.6405,23.483
1.6658,23.754
1.6911,24.024
1.7164,24.294
1.7417,24.564
1.767,24.834
1.7915,25.106
1.816,25.377
1.8404,25.649
1.8649,25.921
1.8894,26.192
1.9128,26.466
1.9362,26.74
1.9595,27.013
1.9829,27.287
2.0063,27.561
2.0288,27.836
2.0513,28.112
2.0738,28.387
2.0963,28.663
2.1188,28.938
2.1408,29.215
2.1628,29.491
2.1848,29.768
2.2069,30.044
2.2289,30.321
2.2503,30.598
2.2718,30.876
2.2932,31.153
2.3147,31.431
2.3362,31.708
2.3571,31.986
2.3781,32.264
2.399,32.541
2.4199,32.819
2.4409,33.097
2.4618,33.375
2.4827,33.652
2.5036,33.93
2.5245,34.208
2.5455,34.486
2.5668,34.764
2.5881,35.041
2.6094,35.319
2.6307,35.597
2.652,35.874
2.6742,36.151
2.6964,36.429
2.7187,36.706
2.7409,36.983
2.7632,37.26
2.7868,37.536
2.8104,37.812
2.834,38.088
2.8576,38.364
2.8812,38.64
2.9057,38.915
2.9301,39.19
2.9545,39.466
2.9789,39.741
3.0033,40.016
3.0276,40.291
3.052,40.566
3.0763,40.841
3.1006,41.116
3.125,41.39
3.1488,41.665
3.1726,41.94
3.1964,42.214
3.2203,42.489
3.2441,42.764
3.2669,43.039
3.2896,43.314
3.3124,43.589
3.3351,43.864
3.3579,44.138
3.3789,44.414
3.3999,44.689
3.4209,44.964
3.4419,45.239
3.4629,45.515
3.4816,45.79
3.5003,46.066
3.5191,46.341
3.5378,46.617
3.5565,46.893
3.5721,47.169
3.5877,47.445
3.6032,47.721
3.6188,47.997
3.6344,48.273
3.6461,48.55
3.6579,48.827
3.6696,49.103
3.6814,49.38
3.6931,49.657
3.7015,49.934
3.71,50.212
3.7184,50.489
3.7268,50.766
3.7352,51.044
3.7411,51.322
3.747,51.599
3.7529,51.877
3.7588,52.155
3.7647,52.433
3.7687,52.711
3.7726,52.989
3.7766,53.268
3.7805,53.546
3.7844,53.824
3.7872,54.102
3.7899,54.381
3.7926,54.659
3.7953,54.937
3.798,55.216
3.7999,55.494
3.8017,55.773
3.8036,56.051
3.8055,56.33
3.8074,56.608
3.8088,56.887
3.8101,57.166
3.8115,57.444
3.8129,57.723
3.8142,58.002
3.8157,58.28
3.8173,58.559
3.8188,58.838
3.8203,59.117
3.8219,59.396
3.8241,59.675
3.8264,59.954
3.8287,60.233
3.831,60.512
3.8332,60.791
3.8361,61.07
3.839,61.349
3.8419,61.628
3.8448,61.907
3.8477,62.186
3.8509,62.465
3.8541,62.744
3.8573,63.023
3.8606,63.302
3.8638,63.581
3.8671,63.859
3.8704,64.138
3.8736,64.417
3.8769,64.695
3.8802,64.974
3.8832,65.252
3.8862,65.53
3.8891,65.809
3.8921,66.087
3.8951,66.365
