0,0
0,0
0.018731,0.26833
0.037463,0.53667
0.056194,0.805
0.074925,1.0733
0.093657,1.3417
0.11588,1.6035
0.1381,1.8654
0.16033,2.1273
0.18255,2.3891
0.20478,2.651
0.2273,2.919
0.24982,3.1871
0.27235,3.4551
0.29487,3.7231
0.31739,3.9911
0.33954,4.2597
0.36169,4.5283
0.38384,4.7968
0.40599,5.0654
0.42813,5.3339
0.45009,5.6008
0.47205,5.8676
0.49401,6.1344
0.51597,6.4013
0.53793,6.6681
0.56193,6.9326
0.58592,7.1971
0.60992,7.4616
0.63392,7.7262
0.65791,7.9907
0.68546,8.2523
0.71301,8.5139
0.74056,8.7755
0.76811,9.0372
0.79566,9.2988
0.82637,9.5589
0.85708,9.8189
0.88779,10.079
0.9185,10.339
0.94921,10.599
0.98212,10.859
1.015,11.119
1.0479,11.379
1.0809,11.639
1.1138,11.899
1.1477,12.159
1.1816,12.418
1.2156,12.678
1.2495,12.938
1.2834,13.197
1.3184,13.455
1.3534,13.713
1.3883,13.972
1.4233,14.23
1.4583,14.488
1.4946,14.744
1.5309,15
1.5672,15.256
1.6035,15.512
1.6399,15.767
1.6771,16.019
1.7144,16.271
1.7516,16.522
1.7889,16.774
1.8261,17.026
1.864,17.273
1.9019,17.52
1.9398,17.768
1.9777,18.015
2.0156,18.263
2.0542,18.508
2.0928,18.753
2.1314,18.999
2.1701,19.244
2.2087,19.49
2.2474,19.734
2.286,19.978
2.3247,20.223
2.3634,20.467
2.4021,20.711
2.4386,20.954
2.4751,21.198
2.5116,21.441
2.548,21.684
2.5845,21.928
2.6189,22.168
2.6532,22.408
2.6875,22.648
2.7218,22.888
2.7561,23.128
2.7896,23.364
2.8231,23.6
2.8566,23.836
2.8901,24.072
2.9236,24.307
2.9564,24.54
2.9893,24.773
3.0221,25.006
3.055,25.239
3.0878,25.472
3.1201,25.702
3.1523,25.932
3.1846,26.162
3.2168,26.391
3.249,26.621
3.2815,26.848
3.314,27.074
3.3465,27.301
3.379,27.527
3.4115,27.754
3.4437,27.978
3.4759,28.203
3.5081,28.428
3.5403,28.652
3.5725,28.877
3.6019,29.101
3.6312,29.325
3.6605,29.549
3.6898,29.773
3.7192,29.997
3.7448,30.213
3.7704,30.428
3.7961,30.644
3.8217,30.859
3.8474,31.075
3.8685,31.281
3.8896,31.487
3.9107,31.693
3.9318,31.899
3.9529,32.106
3.9698,32.308
3.9867,32.51
4.0036,32.712
4.0205,32.914
4.0374,33.116
4.0501,33.312
4.0628,33.508
4.0755,33.704
4.0882,33.9
4.1009,34.095
4.111,34.289
4.1211,34.482
4.1312,34.676
4.1413,34.869
4.1514,35.063
4.1606,35.257
4.1699,35.451
