0,0
0,0
0.027478,0.18074
0.054957,0.36147
0.082435,0.54221
0.10991,0.72295
0.13739,0.90369
0.17124,1.0816
0.20509,1.2595
0.23893,1.4374
0.27278,1.6153
0.30663,1.7932
0.34088,1.9727
0.37513,2.1522
0.40938,2.3317
0.44362,2.5112
0.47787,2.6907
0.50751,2.8606
0.53714,3.0304
0.56678,3.2003
0.59641,3.3702
0.62605,3.5401
0.65533,3.7085
0.68461,3.877
0.71389,4.0454
0.74317,4.2138
0.77245,4.3822
0.80088,4.5514
0.82932,4.7205
0.85775,4.8897
0.88619,5.0588
0.91463,5.228
0.94274,5.3977
0.97085,5.5673
0.99896,5.737
1.0271,5.9067
1.0552,6.0764
1.0816,6.2457
1.108,6.415
1.1345,6.5843
1.1609,6.7536
1.1873,6.9229
1.2105,7.0875
1.2337,7.252
1.2569,7.4165
1.2801,7.581
1.3033,7.7455
1.322,7.9062
1.3407,8.0669
1.3593,8.2277
1.378,8.3884
1.3967,8.5491
1.4109,8.7126
1.425,8.876
1.4392,9.0395
1.4534,9.2029
1.4675,9.3664
1.4801,9.5336
1.4928,9.7008
1.5054,9.868
1.518,10.035
1.5307,10.202
1.5432,10.372
1.5558,10.541
1.5683,10.71
1.5809,10.88
1.5934,11.049
1.6049,11.22
1.6164,11.391
1.6279,11.563
1.6394,11.734
1.6509,11.905
1.6615,12.078
1.6721,12.251
1.6828,12.423
1.6934,12.596
1.704,12.769
1.7143,12.941
1.7245,13.113
1.7347,13.284
1.7449,13.456
1.7552,13.628
1.7636,13.798
1.772,13.968
1.7804,14.138
1.7888,14.308
1.7972,14.478
1.8045,14.648
1.8117,14.818
1.819,14.987
1.8263,15.157
1.8335,15.327
1.8406,15.497
1.8476,15.667
1.8547,15.837
1.8618,16.007
1.8688,16.178
1.8758,16.348
1.8829,16.517
1.8899,16.687
1.897,16.857
1.904,17.027
1.9108,17.197
1.9175,17.367
1.9243,17.537
1.931,17.707
1.9377,17.877
1.944,18.047
1.9502,18.217
1.9564,18.387
1.9626,18.557
1.9688,18.728
1.9737,18.901
1.9786,19.074
1.9834,19.247
1.9883,19.42
1.9931,19.594
1.9961,19.771
1.999,19.948
2.002,20.125
2.0049,20.301
2.0079,20.478
2.0094,20.654
2.0109,20.83
2.0124,21.005
2.0139,21.181
2.0154,21.356
2.0158,21.53
2.0161,21.704
2.0165,21.878
2.0169,22.053
2.0173,22.227
2.0163,22.4
2.0153,22.574
2.0144,22.748
2.0134,22.922
2.0125,23.096
2.0104,23.271
2.0083,23.447
2.0062,23.622
2.0041,23.797
2.002,23.972
1.9997,24.146
1.9974,24.32
1.9951,24.493
1.9927,24.667
1.9904,24.84
1.9882,25.014
