0,0
0,0
0.0036157,0.17276
0.0072315,0.34551
0.010847,0.51827
0.014463,0.69102
0.018079,0.86378
0.022366,1.0364
0.026653,1.2091
0.030941,1.3817
0.035228,1.5544
0.039515,1.727
0.044651,1.8988
0.049786,2.0705
0.054921,2.2422
0.060057,2.4139
0.065192,2.5856
0.071317,2.7561
0.077442,2.9266
0.083566,3.0971
0.089691,3.2676
0.095816,3.4382
0.10304,3.6073
0.11026,3.7764
0.11748,3.9455
0.1247,4.1146
0.13193,4.2837
0.14003,4.4525
0.14814,4.6213
0.15624,4.7902
0.16435,4.959
0.17245,5.1278
0.18112,5.298
0.18979,5.4682
0.19845,5.6383
0.20712,5.8085
0.21578,5.9787
0.22491,6.1506
0.23403,6.3224
0.24316,6.4943
0.25228,6.6662
0.2614,6.8381
0.27082,7.0123
0.28023,7.1865
0.28965,7.3607
0.29906,7.5349
0.30848,7.7091
0.31783,7.8877
0.32717,8.0663
0.33652,8.2449
0.34586,8.4235
0.35521,8.602
0.36417,8.7868
0.37314,8.9715
0.38211,9.1562
0.39108,9.3409
0.40004,9.5256
0.40821,9.7187
0.41638,9.9118
0.42455,10.105
0.43272,10.298
0.44088,10.491
0.44792,10.694
0.45495,10.897
0.46198,11.1
0.46901,11.304
0.47605,11.507
0.48223,11.718
0.48842,11.93
0.49461,12.142
0.50079,12.353
0.50698,12.565
0.51276,12.783
0.51855,13.001
0.52433,13.218
0.53012,13.436
0.53591,13.654
0.54154,13.876
0.54717,14.098
0.55281,14.321
0.55844,14.543
0.56407,14.765
0.56988,14.991
0.57569,15.216
0.5815,15.441
0.58731,15.666
0.59312,15.892
0.59939,16.118
0.60567,16.344
0.61194,16.57
0.61822,16.797
0.6245,17.023
0.63143,17.249
0.63837,17.475
0.64531,17.701
0.65224,17.927
0.65918,18.153
0.66722,18.376
0.67527,18.599
0.68331,18.822
0.69136,19.045
0.6994,19.268
0.7089,19.487
0.71839,19.705
0.72789,19.923
0.73739,20.142
0.74688,20.36
0.75758,20.574
0.76827,20.789
0.77897,21.003
0.78966,21.218
0.80036,21.432
0.81189,21.645
0.82342,21.857
0.83494,22.07
0.84647,22.282
0.858,22.494
0.87007,22.706
0.88213,22.918
0.89419,23.13
0.90625,23.341
0.91832,23.553
0.93054,23.766
0.94276,23.978
0.95498,24.191
0.9672,24.403
0.97943,24.616
0.99179,24.83
1.0042,25.044
1.0165,25.259
1.0289,25.473
1.0412,25.687
1.0538,25.903
1.0664,26.119
1.079,26.335
1.0916,26.55
1.1041,26.766
1.1165,26.985
1.1289,27.204
1.1413,27.423
1.1537,27.642
1.1661,27.861
1.178,28.084
1.19,28.306
1.202,28.529
1.2139,28.752
