0,0
0,0
0.003333,0.12908
0.0066661,0.25816
0.0099991,0.38723
0.013332,0.51631
0.016665,0.64539
0.02949,0.77276
0.042314,0.90013
0.055139,1.0275
0.067963,1.1549
0.080788,1.2822
0.09347,1.4079
0.10615,1.5335
0.11883,1.6592
0.13152,1.7848
0.1442,1.9104
0.14587,2.0342
0.14753,2.158
0.1492,2.2817
0.15087,2.4055
0.15254,2.5292
0.15336,2.6514
0.15419,2.7736
0.15501,2.8958
0.15583,3.0179
0.15666,3.1401
0.16768,3.261
0.17871,3.3818
0.18973,3.5026
0.20076,3.6235
0.21178,3.7443
0.22698,3.8642
0.24217,3.9841
0.25736,4.104
0.27256,4.2239
0.28775,4.3438
0.30126,4.4632
0.31477,4.5826
0.32828,4.702
0.34179,4.8214
0.3553,4.9408
0.36913,5.0599
0.38295,5.179
0.39678,5.2981
0.4106,5.4172
0.42442,5.5363
0.43534,5.6553
0.44625,5.7743
0.45716,5.8933
0.46807,6.0123
0.47898,6.1313
0.49564,6.2509
0.51231,6.3704
0.52897,6.49
0.54564,6.6095
0.5623,6.7291
0.57915,6.8498
0.59599,6.9705
0.61283,7.0911
0.62968,7.2118
0.64652,7.3325
0.65933,7.4551
0.67213,7.5776
0.68494,7.7001
0.69775,7.8226
0.71055,7.9451
0.72753,8.07
0.74452,8.1949
0.7615,8.3198
0.77848,8.4446
0.79546,8.5695
0.81227,8.6967
0.82909,8.8238
0.8459,8.951
0.86271,9.0782
0.87953,9.2053
0.89608,9.3345
0.91263,9.4636
0.92917,9.5927
0.94572,9.7218
0.96227,9.851
0.97916,9.9819
0.99604,10.113
1.0129,10.244
1.0298,10.375
1.0467,10.506
1.0641,10.638
1.0815,10.771
1.0989,10.903
1.1162,11.035
1.1336,11.168
1.1513,11.302
1.169,11.436
1.1866,11.57
1.2043,11.703
1.222,11.837
1.2397,11.972
1.2575,12.108
1.2753,12.243
1.2931,12.378
1.3109,12.513
1.3288,12.65
1.3467,12.786
1.3646,12.922
1.3825,13.059
1.4005,13.195
1.4184,13.332
1.4364,13.469
1.4543,13.606
1.4723,13.743
1.4902,13.881
1.5082,14.018
1.5262,14.156
1.5442,14.294
1.5621,14.432
1.5801,14.57
1.5981,14.708
1.6161,14.846
1.6341,14.985
1.6521,15.123
1.6701,15.262
1.6879,15.4
1.7058,15.539
1.7236,15.678
1.7415,15.817
1.7593,15.956
1.7769,16.095
1.7946,16.234
1.8122,16.373
1.8298,16.513
1.8474,16.652
1.8649,16.791
1.8824,16.931
1.8999,17.07
1.9174,17.209
1.9349,17.349
1.9525,17.488
1.9701,17.628
1.9876,17.767
2.0052,17.906
2.0227,18.046
2.0405,18.185
2.0582,18.324
