0,0
0,0
0.002129,0.21613
0.0042579,0.43227
0.0063869,0.6484
0.0085159,0.86453
0.010645,1.0807
0.016208,1.2947
0.02177,1.5088
0.027333,1.7229
0.032896,1.937
0.038458,2.1511
0.042384,2.3635
0.04631,2.5758
0.050236,2.7882
0.054162,3.0006
0.058087,3.213
0.06584,3.4243
0.073592,3.6356
0.081344,3.8469
0.089096,4.0582
0.096849,4.2695
0.10515,4.4803
0.11344,4.6911
0.12174,4.9019
0.13004,5.1127
0.13834,5.3235
0.14656,5.5345
0.15479,5.7455
0.16302,5.9565
0.17125,6.1675
0.17948,6.3786
0.18966,6.5899
0.19984,6.8012
0.21002,7.0125
0.22021,7.2238
0.23039,7.4351
0.24437,7.6466
0.25834,7.858
0.27232,8.0695
0.2863,8.281
0.30028,8.4924
0.32045,8.7044
0.34061,8.9163
0.36078,9.1283
0.38095,9.3402
0.40111,9.5522
0.42737,9.7648
0.45363,9.9775
0.47988,10.19
0.50614,10.403
0.53239,10.615
0.56648,10.829
0.60057,11.042
0.63466,11.255
0.66875,11.468
0.70284,11.682
0.73506,11.895
0.76728,12.109
0.7995,12.323
0.83171,12.537
0.86393,12.75
0.8962,12.964
0.92848,13.178
0.96075,13.392
0.99302,13.606
1.0253,13.82
1.0574,14.035
1.0895,14.249
1.1216,14.463
1.1537,14.677
1.1858,14.891
1.2143,15.105
1.2427,15.319
1.2711,15.533
1.2996,15.748
1.328,15.962
1.351,16.176
1.3741,16.389
1.3971,16.603
1.4201,16.817
1.4431,17.031
1.4621,17.245
1.4811,17.458
1.5001,17.672
1.5191,17.885
1.5381,18.099
1.5508,18.312
1.5636,18.525
1.5763,18.738
1.5891,18.951
1.6018,19.164
1.622,19.377
1.6421,19.59
1.6623,19.803
1.6824,20.015
1.7026,20.228
1.7248,20.441
1.747,20.653
1.7692,20.866
1.7915,21.079
1.8137,21.291
1.84,21.504
1.8663,21.716
1.8926,21.929
1.9189,22.141
1.9453,22.353
1.9771,22.565
2.0089,22.778
2.0407,22.99
2.0726,23.202
2.1044,23.414
2.1268,23.626
2.1491,23.838
2.1715,24.051
2.1939,24.263
2.2162,24.475
2.233,24.688
2.2497,24.901
2.2665,25.114
2.2833,25.326
2.3,25.539
2.3105,25.753
2.321,25.967
2.3315,26.181
2.342,26.394
2.3525,26.608
2.3645,26.823
2.3765,27.038
2.3885,27.253
2.4006,27.469
2.4126,27.684
2.4181,27.899
2.4236,28.114
2.4291,28.33
2.4346,28.545
2.4402,28.761
2.4421,28.975
2.4441,29.189
2.4461,29.404
2.448,29.618
2.45,29.833
2.4491,30.045
2.4483,30.258
2.4474,30.47
2.4465,30.683
2.4456,30.896
2.4451,31.106
2.4446,31.316
2.444,31.525
2.4435,31.735
2.443,31.945
2.4425,32.151
2.442,32.357
2.4416,32.564
2.4411,32.77
2.4406,32.976
2.4398,33.177
2.4389,33.379
2.438,33.58
2.4371,33.781
2.4363,33.983
2.4355,34.178
2.4348,34.373
2.4341,34.569
2.4333,34.764
2.4326,34.959
2.4322,35.148
2.4318,35.336
2.4315,35.524
2.4311,35.712
2.4307,35.9
2.4309,36.081
2.4311,36.263
2.4313,36.444
2.4316,36.626
2.4318,36.807
2.4329,36.983
2.434,37.159
2.4351,37.335
2.4362,37.51
2.4373,37.686
2.4392,37.857
2.4411,38.028
2.443,38.199
2.4449,38.37
2.4468,38.54
