0,0
0,0
0.0026058,0.2515
0.0052115,0.50301
0.0078173,0.75451
0.010423,1.006
0.013029,1.2575
0.017139,1.5057
0.02125,1.7538
0.02536,2.0019
0.029471,2.2501
0.033581,2.4982
0.037106,2.7413
0.04063,2.9843
0.044154,3.2273
0.047678,3.4704
0.051203,3.7134
0.05302,3.95
0.054838,4.1866
0.056655,4.4231
0.058472,4.6597
0.06029,4.8963
0.062141,5.1271
0.063992,5.358
0.065843,5.5889
0.067694,5.8197
0.069545,6.0506
0.072721,6.2769
0.075897,6.5033
0.079073,6.7296
0.082249,6.956
0.085425,7.1823
0.097281,7.4052
0.10914,7.628
0.12099,7.8508
0.13285,8.0737
0.1447,8.2965
0.17279,8.5171
0.20088,8.7377
0.22897,8.9583
0.25707,9.1789
0.28516,9.3995
0.31932,9.6182
0.35349,9.8369
0.38765,10.056
0.42182,10.274
0.45598,10.493
0.48415,10.71
0.51232,10.927
0.54049,11.144
0.56866,11.361
0.59683,11.577
0.62281,11.793
0.64879,12.009
0.67477,12.225
0.70075,12.441
0.72673,12.657
0.75541,12.873
0.78409,13.088
0.81277,13.304
0.84145,13.519
0.87013,13.735
0.8986,13.95
0.92707,14.166
0.95554,14.381
0.98401,14.596
1.0125,14.811
1.0388,15.026
1.0651,15.241
1.0914,15.456
1.1178,15.67
1.1441,15.885
1.1721,16.099
1.2001,16.313
1.2281,16.526
1.2561,16.74
1.2841,16.954
1.3168,17.166
1.3495,17.378
1.3822,17.59
1.415,17.802
1.4477,18.014
1.4831,18.225
1.5184,18.436
1.5538,18.647
1.5892,18.858
1.6245,19.069
1.6603,19.28
1.696,19.491
1.7317,19.701
1.7675,19.912
1.8032,20.122
1.8373,20.333
1.8714,20.543
1.9055,20.754
1.9396,20.964
1.9737,21.174
2.0044,21.385
2.0351,21.596
2.0657,21.806
2.0964,22.017
2.1271,22.227
2.1556,22.437
2.1841,22.648
2.2127,22.858
2.2412,23.068
2.2697,23.278
2.2979,23.487
2.3261,23.696
2.3543,23.905
2.3825,24.114
2.4107,24.323
2.4408,24.53
2.4709,24.738
2.5011,24.945
2.5312,25.153
2.5613,25.36
2.5952,25.566
2.629,25.772
2.6629,25.978
2.6967,26.184
2.7306,26.389
2.7652,26.592
2.7998,26.796
2.8345,26.999
2.8691,27.202
2.9037,27.405
2.9356,27.605
2.9674,27.805
2.9992,28.005
3.0311,28.204
3.0629,28.404
3.0886,28.6
3.1142,28.795
3.1399,28.991
3.1656,29.187
3.1913,29.382
3.2078,29.572
3.2244,29.763
3.241,29.953
3.2576,30.144
3.2741,30.334
3.2835,30.52
3.2928,30.706
3.3022,30.892
3.3115,31.078
3.3209,31.264
3.326,31.447
3.3311,31.629
3.3363,31.812
3.3414,31.994
3.3465,32.176
3.3492,32.356
3.3519,32.536
3.3546,32.715
3.3574,32.895
3.3601,33.075
3.3623,33.252
3.3645,33.43
3.3668,33.608
3.369,33.785
3.3712,33.963
3.3731,34.139
3.375,34.315
3.3769,34.491
3.3787,34.667
3.3806,34.844
3.3815,35.019
3.3825,35.194
3.3834,35.369
3.3843,35.544
3.3852,35.719
3.386,35.894
3.3867,36.069
3.3874,36.244
3.3881,36.418
3.3888,36.593
3.3899,36.769
3.3909,36.944
3.392,37.12
3.393,37.295
3.3941,37.47
3.3955,37.646
3.3969,37.822
3.3983,37.998
3.3997,38.174
3.4011,38.35
3.4029,38.526
3.4047,38.701
3.4065,38.877
3.4083,39.053
3.4101,39.229
3.412,39.405
3.4139,39.581
3.4158,39.757
3.4176,39.932
3.4195,40.108
3.4211,40.283
3.4226,40.458
3.4242,40.634
3.4257,40.809
3.4273,40.984
