0,0
0,0
0.011974,0.18919
0.023948,0.37837
0.035923,0.56756
0.047897,0.75674
0.059871,0.94593
0.074209,1.1399
0.088546,1.3338
0.10288,1.5277
0.11722,1.7216
0.13156,1.9156
0.14598,2.1124
0.1604,2.3093
0.17483,2.5061
0.18925,2.7029
0.20367,2.8998
0.21712,3.0995
0.23056,3.2992
0.24401,3.4988
0.25746,3.6985
0.2709,3.8982
0.2842,4.0995
0.2975,4.3008
0.31079,4.502
0.32409,4.7033
0.33739,4.9046
0.35175,5.1072
0.36611,5.3099
0.38047,5.5126
0.39483,5.7152
0.40919,5.9179
0.42586,6.1218
0.44253,6.3258
0.4592,6.5297
0.47587,6.7337
0.49254,6.9376
0.51191,7.1442
0.53127,7.3507
0.55064,7.5573
0.57,7.7639
0.58936,7.9704
0.61054,8.1785
0.63172,8.3865
0.65289,8.5946
0.67407,8.8027
0.69525,9.0107
0.71716,9.2194
0.73907,9.4282
0.76099,9.6369
0.7829,9.8456
0.80481,10.054
0.82754,10.263
0.85026,10.472
0.87298,10.682
0.8957,10.891
0.91842,11.1
0.94278,11.31
0.96714,11.521
0.99149,11.731
1.0158,11.942
1.0402,12.152
1.0656,12.365
1.0911,12.578
1.1165,12.791
1.1419,13.004
1.1673,13.216
1.1924,13.429
1.2174,13.642
1.2425,13.854
1.2675,14.067
1.2926,14.279
1.3169,14.489
1.3412,14.699
1.3655,14.908
1.3899,15.118
1.4142,15.328
1.4382,15.531
1.4621,15.734
1.4861,15.937
1.5101,16.14
1.534,16.343
1.5564,16.54
1.5788,16.738
1.6012,16.935
1.6236,17.133
1.6459,17.331
1.666,17.526
1.686,17.722
1.7061,17.917
1.7261,18.113
1.7462,18.308
1.7645,18.503
1.7829,18.698
1.8012,18.893
1.8195,19.088
1.8378,19.282
1.8553,19.476
1.8727,19.67
1.8902,19.864
1.9076,20.058
1.9251,20.252
1.9429,20.443
1.9608,20.635
1.9787,20.826
1.9966,21.017
2.0145,21.209
2.0316,21.399
2.0487,21.59
2.0658,21.78
2.0829,21.971
2.1,22.161
2.1157,22.351
2.1315,22.54
2.1472,22.73
2.163,22.919
2.1787,23.109
2.1931,23.297
2.2075,23.486
2.2219,23.674
2.2362,23.862
2.2506,24.051
2.2639,24.238
2.2772,24.426
2.2905,24.613
2.3038,24.8
2.3172,24.988
2.33,25.175
2.3429,25.362
2.3557,25.549
2.3686,25.736
2.3814,25.923
2.3942,26.11
2.4069,26.297
2.4197,26.483
2.4324,26.67
2.4452,26.857
2.4579,27.043
2.4707,27.23
2.4834,27.416
2.4962,27.602
2.5089,27.788
2.5209,27.972
2.5329,28.156
2.5449,28.34
2.5569,28.525
2.5689,28.709
