0,0
0,0
0.015357,0.16333
0.030713,0.32667
0.04607,0.49
0.061427,0.65333
0.076783,0.81667
0.10163,0.98234
0.12648,1.148
0.15133,1.3137
0.17618,1.4794
0.20103,1.645
0.23367,1.8031
0.2663,1.9611
0.29893,2.1191
0.33156,2.2772
0.36419,2.4352
0.39911,2.5905
0.43402,2.7458
0.46893,2.9011
0.50385,3.0564
0.53876,3.2117
0.57258,3.374
0.60641,3.5362
0.64023,3.6985
0.67405,3.8607
0.70788,4.023
0.7392,4.1885
0.77053,4.3541
0.80186,4.5197
0.83318,4.6853
0.86451,4.8509
0.8949,5.0215
0.92529,5.1921
0.95568,5.3628
0.98607,5.5334
1.0165,5.704
1.0436,5.8777
1.0708,6.0514
1.098,6.2251
1.1251,6.3988
1.1523,6.5725
1.1759,6.7432
1.1995,6.9139
1.2232,7.0847
1.2468,7.2554
1.2704,7.4261
1.2905,7.5995
1.3106,7.773
1.3308,7.9464
1.3509,8.1198
1.371,8.2933
1.3896,8.4709
1.4081,8.6485
1.4267,8.8261
1.4452,9.0037
1.4638,9.1813
1.483,9.3612
1.5022,9.5411
1.5214,9.721
1.5406,9.9009
1.5597,10.081
1.5812,10.263
1.6027,10.444
1.6242,10.626
1.6456,10.808
1.6671,10.99
1.6913,11.175
1.7155,11.361
1.7397,11.547
1.7639,11.733
1.7881,11.918
1.8139,12.11
1.8397,12.301
1.8654,12.492
1.8912,12.684
1.917,12.875
1.9436,13.072
1.9703,13.268
1.9969,13.465
2.0235,13.662
2.0501,13.859
2.0769,14.059
2.1038,14.259
2.1306,14.459
2.1574,14.659
2.1843,14.859
2.2105,15.063
2.2367,15.267
2.2629,15.47
2.289,15.674
2.3152,15.878
2.3385,16.086
2.3618,16.294
2.3851,16.501
2.4084,16.709
2.4316,16.917
2.4568,17.134
2.482,17.35
2.5072,17.567
2.5323,17.784
2.5575,18
2.5866,18.221
2.6157,18.441
2.6448,18.661
2.6739,18.882
2.703,19.102
2.7333,19.325
2.7636,19.548
2.7938,19.77
2.8241,19.993
2.8544,20.216
2.8836,20.441
2.9128,20.666
2.9419,20.891
2.9711,21.116
3.0003,21.342
3.028,21.57
3.0558,21.798
3.0835,22.026
3.1112,22.254
3.139,22.482
3.1656,22.713
3.1922,22.943
3.2187,23.174
3.2453,23.405
3.2719,23.635
3.2981,23.869
3.3243,24.102
3.3505,24.335
3.3767,24.568
3.4029,24.801
3.4274,25.038
3.4519,25.275
3.4764,25.513
3.5009,25.75
3.5254,25.987
3.5473,26.222
3.5692,26.457
3.5911,26.692
3.613,26.927
3.6349,27.162
3.6525,27.394
3.67,27.626
3.6876,27.857
3.7052,28.089
3.7228,28.321
