0,0
0,0
0.012212,0.21459
0.024425,0.42919
0.036637,0.64378
0.048849,0.85837
0.061062,1.073
0.078394,1.2916
0.095727,1.5103
0.11306,1.729
0.13039,1.9476
0.14772,2.1663
0.17083,2.3848
0.19394,2.6032
0.21705,2.8217
0.24016,3.0402
0.26327,3.2587
0.29009,3.4739
0.31691,3.6892
0.34373,3.9045
0.37055,4.1198
0.39737,4.335
0.42639,4.5455
0.4554,4.756
0.48441,4.9665
0.51342,5.177
0.54244,5.3875
0.57221,5.5948
0.60198,5.8021
0.63174,6.0094
0.66151,6.2167
0.69128,6.424
0.72078,6.6307
0.75028,6.8373
0.77977,7.044
0.80927,7.2507
0.83877,7.4574
0.86822,7.6627
0.89768,7.8681
0.92713,8.0734
0.95659,8.2788
0.98604,8.4841
1.0147,8.6872
1.0434,8.8903
1.072,9.0933
1.1007,9.2964
1.1293,9.4995
1.1563,9.699
1.1833,9.8984
1.2103,10.098
1.2372,10.297
1.2642,10.497
1.29,10.693
1.3159,10.89
1.3417,11.086
1.3675,11.283
1.3934,11.479
1.4183,11.674
1.4432,11.869
1.4682,12.064
1.4931,12.259
1.518,12.454
1.541,12.648
1.5639,12.843
1.5869,13.037
1.6098,13.232
1.6328,13.426
1.6534,13.621
1.674,13.815
1.6946,14.01
1.7152,14.204
1.7358,14.399
1.7546,14.593
1.7735,14.788
1.7923,14.983
1.8111,15.178
1.83,15.373
1.8472,15.567
1.8644,15.761
1.8816,15.955
1.8989,16.149
1.9161,16.343
1.9324,16.535
1.9487,16.728
1.9651,16.92
1.9814,17.112
1.9977,17.304
2.0141,17.493
2.0305,17.681
2.0469,17.87
2.0633,18.058
2.0798,18.247
2.0959,18.431
2.112,18.615
2.1281,18.799
2.1442,18.983
2.1603,19.167
2.1754,19.347
2.1905,19.527
2.2056,19.706
2.2207,19.886
2.2358,20.066
2.2495,20.242
2.2632,20.418
2.2769,20.594
2.2906,20.769
2.3043,20.945
2.3162,21.117
2.3282,21.289
2.3402,21.461
2.3521,21.633
2.3641,21.805
2.3741,21.973
2.384,22.14
2.3939,22.308
2.4039,22.475
2.4138,22.642
2.4219,22.806
2.43,22.971
2.4381,23.135
2.4463,23.299
2.4544,23.463
2.4611,23.626
2.4678,23.788
2.4745,23.951
2.4812,24.114
2.488,24.276
2.4936,24.438
2.4993,24.6
2.505,24.761
2.5107,24.923
2.5164,25.085
2.5213,25.245
2.5262,25.405
2.5311,25.566
2.536,25.726
2.5409,25.887
2.5455,26.045
2.5501,26.203
2.5547,26.361
2.5593,26.519
2.5639,26.677
2.5689,26.832
2.5738,26.987
2.5788,27.142
2.5838,27.297
2.5887,27.452
2.5937,27.606
2.5987,27.759
