0,0
0,0
0.0030147,0.16897
0.0060294,0.33793
0.0090441,0.5069
0.012059,0.67587
0.015073,0.84484
0.019571,1.0131
0.024069,1.1813
0.028567,1.3496
0.033065,1.5179
0.037562,1.6861
0.044178,1.8558
0.050793,2.0254
0.057408,2.1951
0.064024,2.3648
0.070639,2.5344
0.079927,2.707
0.089215,2.8796
0.098502,3.0521
0.10779,3.2247
0.11708,3.3973
0.12968,3.5758
0.14229,3.7543
0.1549,3.9328
0.1675,4.1113
0.18011,4.2898
0.19653,4.4765
0.21296,4.6633
0.22938,4.8501
0.2458,5.0368
0.26223,5.2236
0.28199,5.4172
0.30176,5.6108
0.32153,5.8044
0.34129,5.998
0.36106,6.1916
0.38341,6.3897
0.40576,6.5879
0.42811,6.7861
0.45046,6.9843
0.47281,7.1824
0.49731,7.3834
0.5218,7.5843
0.5463,7.7852
0.5708,7.9861
0.5953,8.187
0.62136,8.3884
0.64743,8.5898
0.67349,8.7913
0.69955,8.9927
0.72562,9.1941
0.75257,9.3952
0.77952,9.5964
0.80647,9.7975
0.83342,9.9986
0.86037,10.2
0.88764,10.4
0.91491,10.601
0.94218,10.802
0.96946,11.002
0.99673,11.203
1.0235,11.401
1.0502,11.599
1.0769,11.798
1.1037,11.996
1.1304,12.194
1.1559,12.389
1.1813,12.584
1.2068,12.779
1.2323,12.974
1.2577,13.168
1.2821,13.36
1.3064,13.551
1.3307,13.743
1.3551,13.934
1.3794,14.126
1.403,14.315
1.4266,14.503
1.4502,14.692
1.4738,14.881
1.4974,15.069
1.5203,15.256
1.5432,15.443
1.5661,15.63
1.589,15.816
1.6119,16.003
1.6343,16.189
1.6567,16.375
1.6791,16.561
1.7016,16.747
1.724,16.933
1.7462,17.117
1.7684,17.301
1.7907,17.486
1.8129,17.67
1.8351,17.854
1.8573,18.036
1.8795,18.218
1.9017,18.4
1.9239,18.582
1.9461,18.764
1.9687,18.943
1.9913,19.123
2.0139,19.302
2.0365,19.481
2.059,19.66
2.0823,19.836
2.1056,20.013
2.1289,20.189
2.1522,20.365
2.1755,20.541
2.1989,20.715
2.2223,20.889
2.2457,21.063
2.2691,21.237
2.2925,21.411
2.3152,21.584
2.3378,21.757
2.3605,21.929
2.3831,22.102
2.4058,22.275
2.4273,22.446
2.4488,22.618
2.4703,22.789
2.4918,22.961
2.5133,23.133
2.5331,23.303
2.5529,23.474
2.5727,23.645
2.5925,23.816
2.6123,23.987
2.6297,24.158
2.6471,24.329
2.6645,24.501
2.6818,24.672
2.6992,24.843
2.7137,25.016
2.7281,25.189
2.7426,25.362
2.757,25.535
2.7715,25.709
2.7822,25.885
2.7929,26.061
2.8035,26.237
2.8142,26.413
2.8249,26.589
2.8312,26.77
2.8375,26.95
2.8438,27.131
2.8501,27.311
2.8564,27.492
2.859,27.676
2.8616,27.86
2.8642,28.044
2.8668,28.228
2.8694,28.412
2.8693,28.598
2.8692,28.784
2.8692,28.969
2.8691,29.155
2.869,29.341
2.867,29.528
2.865,29.716
2.863,29.903
2.861,30.09
2.8589,30.277
2.8558,30.464
2.8528,30.651
2.8497,30.839
2.8466,31.026
2.8435,31.213
2.84,31.399
2.8366,31.586
2.8331,31.772
2.8297,31.959
2.8262,32.145
2.8229,32.33
2.8196,32.515
2.8163,32.7
2.813,32.885
2.8097,33.069
2.8076,33.251
2.8054,33.433
2.8033,33.615
2.8012,33.797
2.799,33.979
