0,0
0,0
0.0058331,0.17647
0.011666,0.35294
0.017499,0.52941
0.023333,0.70588
0.029166,0.88235
0.037701,1.0581
0.046236,1.2338
0.054772,1.4095
0.063307,1.5852
0.071842,1.7609
0.083268,1.9368
0.094693,2.1128
0.10612,2.2888
0.11754,2.4647
0.12897,2.6407
0.14296,2.8191
0.15695,2.9976
0.17094,3.176
0.18492,3.3544
0.19891,3.5329
0.21454,3.7144
0.23017,3.8959
0.24581,4.0774
0.26144,4.2589
0.27707,4.4404
0.29444,4.6265
0.31181,4.8126
0.32919,4.9986
0.34656,5.1847
0.36393,5.3708
0.38188,5.5601
0.39984,5.7495
0.41779,5.9388
0.43574,6.1282
0.45369,6.3175
0.47123,6.5099
0.48877,6.7023
0.50631,6.8947
0.52385,7.0871
0.54139,7.2794
0.55865,7.4743
0.57592,7.6692
0.59318,7.8641
0.61045,8.0589
0.62771,8.2538
0.64461,8.4485
0.6615,8.6431
0.6784,8.8378
0.69529,9.0324
0.71218,9.2271
0.72831,9.4207
0.74444,9.6143
0.76057,9.8079
0.7767,10.002
0.79282,10.195
0.80766,10.387
0.82249,10.58
0.83733,10.772
0.85216,10.964
0.86699,11.157
0.88071,11.348
0.89443,11.54
0.90815,11.732
0.92187,11.923
0.93559,12.115
0.94866,12.307
0.96174,12.499
0.97481,12.69
0.98789,12.882
1.001,13.074
1.0137,13.267
1.0264,13.459
1.0392,13.652
1.0519,13.844
1.0647,14.037
1.0772,14.231
1.0897,14.424
1.1022,14.618
1.1147,14.811
1.1272,15.005
1.1395,15.199
1.1519,15.394
1.1642,15.589
1.1765,15.783
1.1889,15.978
1.201,16.174
1.213,16.37
1.2251,16.566
1.2372,16.762
1.2493,16.957
1.261,17.154
1.2727,17.351
1.2844,17.548
1.2961,17.745
1.3078,17.942
1.3191,18.14
1.3303,18.338
1.3416,18.536
1.3529,18.733
1.3641,18.931
1.375,19.13
1.386,19.329
1.3969,19.528
1.4078,19.727
1.4187,19.925
1.4293,20.125
1.4399,20.326
1.4506,20.526
1.4612,20.726
1.4718,20.926
1.4821,21.128
1.4924,21.331
1.5026,21.533
1.5129,21.735
1.5232,21.938
1.5331,22.143
1.543,22.347
1.553,22.552
1.5629,22.757
1.5728,22.961
1.5825,23.168
1.5922,23.374
1.6019,23.58
1.6116,23.787
1.6213,23.993
1.6309,24.201
1.6404,24.408
1.65,24.616
1.6596,24.823
1.6692,25.031
1.6787,25.24
1.6883,25.448
1.6978,25.657
1.7074,25.866
1.7169,26.074
1.7266,26.284
1.7362,26.494
1.7458,26.704
1.7554,26.914
1.765,27.124
1.7747,27.335
1.7845,27.546
1.7942,27.757
1.8039,27.968
1.8136,28.179
1.8235,28.391
1.8334,28.603
1.8433,28.815
1.8532,29.026
1.8631,29.238
1.8732,29.451
1.8832,29.664
1.8932,29.876
1.9033,30.089
1.9133,30.302
1.9233,30.515
1.9332,30.729
1.9432,30.942
1.9531,31.156
1.9631,31.369
1.9721,31.585
1.9811,31.8
1.9901,32.016
1.9991,32.231
2.0081,32.446
2.0155,32.664
2.0228,32.883
2.0302,33.101
2.0376,33.319
2.045,33.537
2.0513,33.758
2.0577,33.979
2.0641,34.2
2.0704,34.421
2.0768,34.642
2.0827,34.865
2.0886,35.089
2.0946,35.313
2.1005,35.536
2.1064,35.76
2.1121,35.986
2.1178,36.212
2.1235,36.438
2.1292,36.664
2.1349,36.891
2.1405,37.118
2.1461,37.346
2.1516,37.574
2.1572,37.801
2.1628,38.029
2.1682,38.257
2.1737,38.485
2.1792,38.713
2.1847,38.942
2.1902,39.17
2.1954,39.397
2.2005,39.624
2.2057,39.852
2.2109,40.079
2.216,40.307
2.2203,40.532
2.2245,40.757
2.2288,40.982
2.233,41.208
2.2373,41.433
2.2402,41.655
2.2431,41.877
2.246,42.1
2.2489,42.322
2.2518,42.544
2.2532,42.763
2.2546,42.982
2.256,43.201
2.2574,43.42
2.2588,43.639
2.2587,43.856
2.2587,44.072
2.2587,44.289
2.2586,44.505
2.2586,44.722
2.2574,44.937
2.2562,45.153
2.2549,45.369
2.2537,45.584
2.2525,45.8
