0,0
0,0
0.0036326,0.17167
0.0072652,0.34333
0.010898,0.515
0.01453,0.68667
0.018163,0.85833
0.025528,1.0343
0.032892,1.2102
0.040257,1.3861
0.047621,1.562
0.054986,1.738
0.06691,1.9188
0.078834,2.0996
0.090758,2.2804
0.10268,2.4612
0.11461,2.642
0.13028,2.827
0.14595,3.012
0.16161,3.1969
0.17728,3.3819
0.19295,3.5669
0.21115,3.7548
0.22935,3.9428
0.24755,4.1307
0.26575,4.3187
0.28395,4.5066
0.30395,4.6971
0.32395,4.8877
0.34395,5.0782
0.36395,5.2687
0.38395,5.4592
0.40479,5.6516
0.42563,5.8441
0.44647,6.0365
0.4673,6.2289
0.48814,6.4213
0.50904,6.6145
0.52994,6.8076
0.55084,7.0007
0.57174,7.1939
0.59264,7.387
0.61307,7.5798
0.63349,7.7727
0.65391,7.9656
0.67434,8.1584
0.69476,8.3513
0.71329,8.5425
0.73182,8.7337
0.75035,8.9249
0.76888,9.1161
0.78741,9.3073
0.80298,9.4957
0.81856,9.6841
0.83413,9.8726
0.8497,10.061
0.86527,10.249
0.8784,10.436
0.89153,10.623
0.90466,10.809
0.9178,10.996
0.93093,11.183
0.94236,11.369
0.9538,11.556
0.96523,11.742
0.97666,11.928
0.9881,12.115
0.99928,12.302
1.0105,12.489
1.0216,12.676
1.0328,12.863
1.044,13.05
1.0562,13.238
1.0684,13.427
1.0806,13.615
1.0928,13.804
1.105,13.992
1.1175,14.184
1.13,14.375
1.1425,14.566
1.1549,14.758
1.1674,14.949
1.1793,15.145
1.1911,15.34
1.203,15.535
1.2148,15.73
1.2267,15.926
1.2362,16.126
1.2457,16.327
1.2552,16.528
1.2647,16.729
1.2743,16.93
1.2802,17.137
1.2861,17.345
1.292,17.552
1.298,17.76
1.3039,17.968
1.3084,18.181
1.3128,18.394
1.3173,18.608
1.3217,18.821
1.3262,19.035
1.3314,19.252
1.3366,19.47
1.3419,19.687
1.3471,19.905
1.3523,20.123
1.3613,20.344
1.3702,20.565
1.3792,20.786
1.3882,21.007
1.3971,21.228
1.413,21.451
1.4288,21.674
1.4446,21.897
1.4604,22.121
1.4762,22.344
1.4947,22.568
1.5132,22.792
1.5317,23.016
1.5502,23.241
1.5687,23.465
1.5839,23.689
1.5991,23.913
1.6143,24.137
1.6295,24.361
1.6446,24.586
1.6591,24.808
1.6735,25.031
1.688,25.253
1.7024,25.476
1.7169,25.698
1.734,25.918
1.7512,26.138
1.7683,26.357
1.7855,26.577
1.8026,26.797
1.8148,27.014
1.8269,27.232
1.839,27.45
1.8512,27.667
1.8633,27.885
1.8643,28.102
1.8652,28.319
1.8661,28.536
1.8671,28.753
1.868,28.97
1.865,29.187
1.862,29.404
1.859,29.621
1.856,29.838
1.853,30.056
1.8476,30.274
1.8423,30.492
1.837,30.71
1.8316,30.929
1.8263,31.147
1.8368,31.367
1.8473,31.588
1.8579,31.808
1.8684,32.029
1.8789,32.249
1.8956,32.473
1.9123,32.696
1.9289,32.919
1.9456,33.143
1.9623,33.366
1.9869,33.594
2.0115,33.821
2.0361,34.049
2.0607,34.277
2.0853,34.504
2.1118,34.737
2.1383,34.97
2.1648,35.203
2.1914,35.436
2.2179,35.669
2.2437,35.906
2.2696,36.143
2.2955,36.381
2.3213,36.618
2.3472,36.855
2.3701,37.094
2.393,37.334
2.4159,37.574
2.4389,37.813
2.4618,38.053
2.486,38.294
2.5101,38.534
2.5343,38.775
2.5584,39.016
2.5826,39.257
2.613,39.498
2.6434,39.738
2.6738,39.979
2.7041,40.22
2.7345,40.46
2.7657,40.7
2.7968,40.939
2.8279,41.178
2.859,41.418
2.8902,41.657
2.9159,41.894
2.9416,42.131
2.9673,42.368
2.9931,42.605
3.0188,42.842
3.0385,43.075
3.0583,43.308
3.0781,43.542
3.0978,43.775
3.1176,44.008
3.1311,44.236
3.1445,44.464
3.158,44.691
3.1715,44.919
3.185,45.147
3.1927,45.371
3.2004,45.594
3.2081,45.817
3.2158,46.041
3.2235,46.264
3.2271,46.484
3.2306,46.704
3.2342,46.924
3.2378,47.144
3.2413,47.364
3.2421,47.582
3.2428,47.799
3.2436,48.017
3.2443,48.234
3.245,48.452
3.2443,48.668
3.2435,48.884
3.2428,49.1
3.242,49.316
3.2413,49.533
3.2397,49.748
3.238,49.963
3.2364,50.179
3.2348,50.394
3.2331,50.609
3.2308,50.824
3.2286,51.039
3.2263,51.253
3.224,51.468
3.2217,51.682
3.22,51.897
3.2183,52.112
3.2166,52.327
3.2149,52.542
3.2132,52.757
3.213,52.973
3.2129,53.189
3.2127,53.405
3.2126,53.621
3.2124,53.837
3.2135,54.054
3.2146,54.27
3.2157,54.487
3.2168,54.704
3.2179,54.92
3.2198,55.137
3.2217,55.354
3.2235,55.57
3.2254,55.787
3.2273,56.004
3.2294,56.219
3.2316,56.435
3.2337,56.651
3.2358,56.867
3.2379,57.083
