0,0
0,0
0.006884,0.18843
0.013768,0.37687
0.020652,0.5653
0.027536,0.75374
0.03442,0.94217
0.044059,1.1387
0.053699,1.3352
0.063338,1.5317
0.072977,1.7283
0.082617,1.9248
0.094024,2.1247
0.10543,2.3246
0.11684,2.5246
0.12824,2.7245
0.13965,2.9244
0.15204,3.1276
0.16442,3.3307
0.1768,3.5339
0.18919,3.737
0.20157,3.9401
0.21592,4.1459
0.23026,4.3516
0.24461,4.5574
0.25896,4.7631
0.2733,4.9689
0.28979,5.1724
0.30627,5.3759
0.32275,5.5795
0.33923,5.783
0.35572,5.9865
0.37276,6.1859
0.38981,6.3852
0.40686,6.5846
0.4239,6.7839
0.44095,6.9832
0.45906,7.1751
0.47718,7.3669
0.49529,7.5587
0.5134,7.7505
0.53152,7.9423
0.55047,8.1282
0.56942,8.314
0.58837,8.4998
0.60732,8.6857
0.62627,8.8715
0.64505,9.0548
0.66384,9.2381
0.68263,9.4214
0.70142,9.6047
0.7202,9.7879
0.73909,9.9699
0.75799,10.152
0.77688,10.334
0.79577,10.516
0.81466,10.698
0.83429,10.879
0.85393,11.061
0.87357,11.243
0.8932,11.424
0.91284,11.606
0.93356,11.789
0.95429,11.971
0.97501,12.154
0.99573,12.336
1.0165,12.519
1.038,12.702
1.0596,12.885
1.0811,13.068
1.1027,13.25
1.1242,13.433
1.1459,13.615
1.1676,13.797
1.1893,13.979
1.211,14.16
1.2327,14.342
1.2543,14.522
1.276,14.702
1.2976,14.882
1.3192,15.061
1.3408,15.241
1.3622,15.42
1.3835,15.598
1.4049,15.776
1.4262,15.954
1.4476,16.133
1.4683,16.31
1.489,16.488
1.5097,16.666
1.5305,16.844
1.5512,17.022
1.5711,17.2
1.591,17.378
1.6109,17.556
1.6308,17.734
1.6507,17.912
1.6698,18.09
1.689,18.268
1.7081,18.446
1.7272,18.624
1.7463,18.802
1.7648,18.979
1.7833,19.157
1.8017,19.334
1.8202,19.511
1.8387,19.688
1.8565,19.864
1.8743,20.04
1.8922,20.216
1.91,20.391
1.9278,20.567
1.9448,20.741
1.9618,20.915
1.9788,21.089
1.9958,21.263
2.0129,21.437
2.0289,21.609
2.045,21.78
2.061,21.952
2.0771,22.124
2.0931,22.296
2.1081,22.465
2.1231,22.635
2.1381,22.805
2.153,22.974
2.168,23.144
2.1818,23.312
2.1955,23.48
2.2093,23.648
2.2231,23.816
2.2368,23.985
2.2492,24.151
2.2615,24.318
2.2739,24.485
2.2863,24.651
2.2986,24.818
2.3093,24.983
2.32,25.148
2.3306,25.313
2.3413,25.478
2.352,25.643
2.3607,25.807
2.3694,25.97
2.3781,26.133
2.3868,26.296
2.3956,26.459
2.4022,26.622
