0,0
0,0
0.013623,0.17041
0.027246,0.34083
0.04087,0.51124
0.054493,0.68165
0.068116,0.85207
0.081662,1.0247
0.095207,1.1973
0.10875,1.37
0.1223,1.5426
0.13584,1.7153
0.15196,1.8922
0.16808,2.0692
0.1842,2.2462
0.20032,2.4232
0.21643,2.6001
0.23542,2.7801
0.2544,2.9601
0.27338,3.1401
0.29236,3.3201
0.31134,3.5001
0.33424,3.6833
0.35714,3.8665
0.38003,4.0497
0.40293,4.2329
0.42583,4.4161
0.45154,4.6022
0.47725,4.7883
0.50296,4.9744
0.52868,5.1606
0.55439,5.3467
0.58412,5.5342
0.61386,5.7218
0.64359,5.9093
0.67333,6.0968
0.70306,6.2844
0.73412,6.4808
0.76518,6.6772
0.79623,6.8735
0.82729,7.0699
0.85835,7.2663
0.88966,7.4635
0.92098,7.6606
0.95229,7.8578
0.9836,8.0549
1.0149,8.2521
1.0446,8.4466
1.0744,8.6412
1.1041,8.8357
1.1338,9.0302
1.1635,9.2247
1.1932,9.4165
1.2228,9.6083
1.2525,9.8001
1.2821,9.9919
1.3118,10.184
1.3412,10.374
1.3706,10.565
1.4,10.755
1.4294,10.946
1.4588,11.136
1.4878,11.328
1.5168,11.52
1.5458,11.711
1.5747,11.903
1.6037,12.095
1.6318,12.286
1.6599,12.478
1.688,12.67
1.7161,12.861
1.7442,13.053
1.7703,13.242
1.7964,13.432
1.8225,13.622
1.8486,13.811
1.8747,14.001
1.8984,14.189
1.9221,14.378
1.9458,14.566
1.9695,14.754
1.9932,14.943
2.0143,15.13
2.0353,15.317
2.0564,15.505
2.0775,15.692
2.0986,15.88
2.1174,16.066
2.1362,16.252
2.155,16.438
2.1738,16.625
2.1925,16.811
2.2093,16.997
2.226,17.183
2.2428,17.369
2.2595,17.555
2.2762,17.741
2.2913,17.929
2.3063,18.116
2.3213,18.304
2.3363,18.492
2.3514,18.679
2.3656,18.87
2.3799,19.06
2.3942,19.251
2.4085,19.441
2.4227,19.632
2.4372,19.825
2.4517,20.019
2.4662,20.212
2.4807,20.406
2.4952,20.599
2.51,20.794
2.5249,20.989
2.5397,21.184
2.5545,21.379
2.5693,21.574
2.5838,21.77
2.5984,21.965
2.6129,22.161
2.6275,22.356
2.642,22.552
2.6562,22.747
2.6704,22.943
2.6846,23.138
2.6987,23.333
2.7129,23.528
2.7263,23.724
2.7396,23.919
2.753,24.114
2.7663,24.309
2.7796,24.504
2.7915,24.7
2.8034,24.895
2.8153,25.09
2.8272,25.286
2.8391,25.481
2.8498,25.676
2.8606,25.872
2.8714,26.067
2.8821,26.262
2.8929,26.458
2.9016,26.654
2.9102,26.85
2.9188,27.046
2.9275,27.242
