0,0
0,0
0.0024357,0.24629
0.0048714,0.49258
0.0073071,0.73886
0.0097428,0.98515
0.012179,1.2314
0.019123,1.4786
0.026068,1.7258
0.033013,1.973
0.039957,2.2202
0.046902,2.4674
0.060417,2.7154
0.073931,2.9634
0.087446,3.2113
0.10096,3.4593
0.11447,3.7073
0.13249,3.9563
0.15051,4.2053
0.16853,4.4544
0.18655,4.7034
0.20457,4.9525
0.2243,5.2029
0.24403,5.4533
0.26376,5.7038
0.2835,5.9542
0.30323,6.2046
0.32212,6.4567
0.341,6.7088
0.35989,6.9608
0.37878,7.2129
0.39767,7.4649
0.41333,7.7188
0.429,7.9727
0.44466,8.2266
0.46032,8.4805
0.47599,8.7344
0.48954,8.9901
0.50309,9.2457
0.51665,9.5013
0.5302,9.7569
0.54376,10.012
0.55711,10.27
0.57046,10.527
0.58382,10.784
0.59717,11.041
0.61052,11.298
0.6247,11.556
0.63888,11.815
0.65307,12.073
0.66725,12.332
0.68143,12.59
0.69748,12.85
0.71353,13.11
0.72959,13.369
0.74564,13.629
0.76169,13.889
0.77895,14.15
0.79622,14.411
0.81348,14.671
0.83075,14.932
0.84801,15.193
0.86533,15.455
0.88265,15.717
0.89997,15.978
0.91728,16.24
0.9346,16.502
0.95154,16.764
0.96849,17.026
0.98543,17.289
1.0024,17.551
1.0193,17.813
1.0355,18.076
1.0516,18.338
1.0678,18.601
1.084,18.864
1.1001,19.126
1.1156,19.389
1.1311,19.653
1.1466,19.916
1.1622,20.179
1.1777,20.442
1.1929,20.706
1.208,20.97
1.2232,21.235
1.2384,21.499
1.2536,21.763
1.2686,22.028
1.2837,22.294
1.2987,22.559
1.3138,22.824
1.3288,23.09
1.3439,23.356
1.3589,23.623
1.3739,23.89
1.3889,24.157
1.404,24.424
1.4186,24.693
1.4332,24.961
1.4479,25.23
1.4625,25.499
1.4772,25.767
1.491,26.038
1.5048,26.309
1.5186,26.579
1.5324,26.85
1.5463,27.121
1.5589,27.393
1.5716,27.666
1.5843,27.939
1.597,28.212
1.6097,28.485
1.621,28.76
1.6323,29.036
1.6436,29.311
1.655,29.587
1.6663,29.862
1.6767,30.14
1.6871,30.418
1.6976,30.696
1.708,30.973
1.7184,31.251
1.7288,31.532
1.7392,31.812
1.7495,32.092
1.7599,32.372
1.7702,32.652
1.781,32.935
1.7918,33.217
1.8025,33.499
1.8133,33.782
1.824,34.064
1.8352,34.349
1.8464,34.633
1.8575,34.918
1.8687,35.202
1.8798,35.487
1.8929,35.773
1.9061,36.059
1.9192,36.346
1.9323,36.632
1.9454,36.918
1.9627,37.207
1.98,37.495
1.9973,37.783
2.0146,38.071
2.0319,38.359
2.0495,38.649
2.0671,38.938
2.0847,39.228
2.1023,39.517
2.1199,39.807
2.1333,40.098
2.1467,40.389
2.1601,40.679
2.1735,40.97
2.1869,41.261
2.2036,41.553
2.2203,41.846
2.2371,42.138
2.2538,42.43
2.2706,42.722
2.2946,43.016
2.3187,43.309
2.3427,43.603
2.3668,43.896
2.3908,44.19
2.4237,44.484
2.4566,44.779
2.4895,45.074
2.5223,45.369
2.5552,45.663
2.5816,45.959
2.6081,46.255
2.6345,46.551
2.6609,46.847
2.6873,47.142
2.7093,47.439
2.7312,47.737
2.7532,48.034
2.7751,48.331
2.797,48.628
2.8123,48.927
2.8276,49.225
2.8428,49.524
2.8581,49.823
2.8734,50.121
2.8845,50.422
2.8957,50.722
2.9068,51.023
2.918,51.323
2.9292,51.623
2.9408,51.926
2.9524,52.228
2.9639,52.53
2.9755,52.833
2.9871,53.135
2.9966,53.439
3.006,53.742
3.0154,54.046
3.0248,54.349
3.0343,54.653
3.0385,54.956
3.0427,55.26
3.0469,55.563
3.0512,55.867
3.0554,56.171
3.0564,56.474
3.0574,56.777
3.0584,57.081
3.0594,57.384
3.0605,57.687
3.0603,57.99
3.0601,58.292
3.0599,58.595
3.0597,58.897
3.0595,59.2
3.0584,59.5
3.0572,59.8
3.056,60.101
3.0548,60.401
3.0536,60.702
3.0518,60.999
3.0501,61.296
3.0483,61.594
3.0466,61.891
3.0448,62.188
3.0436,62.482
3.0424,62.775
3.0412,63.068
3.04,63.361
3.0388,63.654
3.0389,63.942
3.039,64.23
3.0391,64.517
3.0392,64.805
3.0394,65.093
3.0405,65.376
3.0416,65.659
3.0428,65.943
3.0439,66.226
3.045,66.509
3.0468,66.789
3.0485,67.068
3.0502,67.348
3.0519,67.627
3.0537,67.907
3.0556,68.184
3.0575,68.46
3.0594,68.737
3.0613,69.014
3.0632,69.29
3.0648,69.565
3.0663,69.839
3.0679,70.113
3.0695,70.387
3.0711,70.662
