,x,y
173,57.88580193342538,-6.011749999924482
174,58.25520194460125,-6.081299999924045
175,58.625001955777115,-6.151249999923609
176,58.99520196695298,-6.221599999923172
177,59.36580197812885,-6.2923499999227355
178,59.736801989304716,-6.363499999922299
179,60.10820200048058,-6.435049999921862
180,60.48000201165645,-6.506999999921425
181,60.85220202283232,-6.579349999920988
182,61.22480203400819,-6.6520999999205515
183,61.59780204518406,-6.7252499999201145
184,61.97120205635993,-6.798799999919678
185,62.345002067535795,-6.872749999919242
186,62.71920207871166,-6.947099999918806
187,63.09380208988753,-7.02184999991837
188,63.4688021010634,-7.096999999917934
189,63.84420211223927,-7.172549999917497
190,64.22000212341514,-7.248499999917061
191,64.59620213459101,-7.3248499999166246
192,64.97280214576688,-7.401599999916188
193,65.34980215694274,-7.478749999915752
194,65.72720216811861,-7.556299999915315
195,66.10500217929447,-7.6342499999148785
196,66.48320219047034,-7.712599999914442
197,66.8618022016462,-7.791349999914005
198,67.24080221282206,-7.8704999999135685
199,67.62020222399794,-7.950049999913132
200,68.00000223517381,-8.029999999912695
