,x,y
87,24.586200972300723,-1.5268499999620206
88,24.851200983476595,-1.5619999999615841
89,25.115800994652467,-1.5975499999611475
90,25.380001005828337,-1.633499999960711
91,25.643801017004208,-1.6698499999602745
92,25.90720102818008,-1.706599999959838
93,26.170201039355952,-1.7437499999594015
94,26.432801050531822,-1.781299999958965
95,26.695001061707693,-1.8192499999585283
96,26.956801072883565,-1.8575999999580919
97,27.218201084059434,-1.8963499999576554
98,27.479201095235304,-1.9354999999572189
99,27.739801106411175,-1.9750499999567823
100,28.000001117587047,-2.0149999999563457
101,28.259801128762916,-2.0553499999559093
102,28.519201139938787,-2.096099999955473
103,28.778201151114658,-2.1372499999550363
104,29.03680116229053,-2.1787999999545997
105,29.2950011734664,-2.220749999954163
106,29.55280118464227,-2.2630999999537265
107,29.81020119581814,-2.3058499999532898
108,30.067201206994014,-2.348999999952853
109,30.323801218169883,-2.3925499999524167
110,30.580001229345754,-2.4364999999519803
111,30.835801240521626,-2.480849999951544
112,31.0912012516975,-2.5255999999511074
113,31.346201262873368,-2.570749999950671
114,31.60080127404924,-2.6162999999502343
115,31.85500128522511,-2.6622499999497977
116,32.10880129640098,-2.708599999949361
117,32.36220130757685,-2.7553499999489244
118,32.615201318752725,-2.8024999999484876
119,32.8678013299286,-2.8500499999480513
120,33.12000134110447,-2.897999999947615
121,33.37180135228034,-2.9463499999471785
122,33.62320136345621,-2.995099999946742
123,33.87420137463208,-3.0442499999463055
124,34.12480138580795,-3.093799999945869
125,34.37500139698382,-3.1437499999454324
126,34.62480140815969,-3.1940999999449957
127,34.87420141933556,-3.244849999944559
128,35.123201430511436,-3.2959999999441223
129,35.37180144168731,-3.347549999943686
130,35.62000145286318,-3.3994999999432496
131,35.86780146403905,-3.451849999942813
132,36.11520147521492,-3.5045999999423767
133,36.36220148639079,-3.55774999994194
134,36.60880149756666,-3.6112999999415036
135,36.85500150874253,-3.665249999941067
136,37.100801519918406,-3.7195999999406304
137,37.34620153109428,-3.7743499999401937
138,37.59120154227015,-3.829499999939757
139,37.83580155344602,-3.8850499999393207
140,38.08000156462189,-3.9409999999388843
141,38.32380157579776,-3.997349999938448
142,38.56720158697363,-4.054099999938011
143,38.810201598149504,-4.1112499999375745
144,39.05280160932538,-4.168799999937138
145,39.295001620501246,-4.226749999936702
146,39.536801631677115,-4.285099999936266
147,39.778201642852984,-4.34384999993583
148,40.019201654028855,-4.4029999999353935
149,40.259801665204726,-4.462549999934957
150,40.5000016763806,-4.522499999934521
151,40.73980168755647,-4.582849999934084
152,40.979201698732346,-4.643599999933648
153,41.218201709908215,-4.704749999933211
154,41.456801721084084,-4.766299999932775
155,41.69500173225995,-4.828249999932338
156,41.932801743435824,-4.890599999931902
157,42.170201754611696,-4.953349999931465
158,42.40720176578757,-5.016499999931028
159,42.64380177696344,-5.0800499999305915
160,42.88000178813932,-5.143999999930155
161,43.115801799315186,-5.208349999929718
162,43.351201810491055,-5.273099999929281
163,43.586201821666926,-5.338249999928845
164,43.8208018328428,-5.403799999928409
165,44.05500184401867,-5.469749999927973
166,44.28880185519454,-5.536099999927536
167,44.522201866370416,-5.6028499999271
168,44.755201877546284,-5.669999999926664
169,44.98780188872215,-5.737549999926228
170,45.22000189989802,-5.805499999925791
171,45.45180191107389,-5.873849999925355
172,45.683201922249765,-5.942599999924918
173,45.91420193342564,-6.011749999924482
174,46.14480194460151,-6.081299999924045
175,46.375001955777385,-6.151249999923609
176,46.604801966953254,-6.221599999923172
177,46.83420197812912,-6.2923499999227355
178,47.06320198930499,-6.363499999922299
179,47.291802000480864,-6.435049999921862
180,47.520002011656736,-6.506999999921425
181,47.74780202283261,-6.579349999920988
182,47.97520203400848,-6.6520999999205515
183,48.20220204518436,-6.7252499999201145
184,48.428802056360226,-6.798799999919678
185,48.655002067536095,-6.872749999919242
186,48.880802078711966,-6.947099999918806
187,49.10620208988784,-7.02184999991837
188,49.33120210106371,-7.096999999917934
189,49.55580211223958,-7.172549999917497
190,49.78000212341546,-7.248499999917061
191,50.00380213459133,-7.3248499999166246
192,50.2272021457672,-7.401599999916188
193,50.45020215694307,-7.478749999915752
194,50.67280216811894,-7.556299999915315
195,50.89500217929481,-7.6342499999148785
196,51.116802190470686,-7.712599999914442
197,51.33820220164656,-7.791349999914005
198,51.559202212822434,-7.8704999999135685
199,51.7798022239983,-7.950049999913132
200,52.00000223517417,-8.029999999912695
