本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,3.3663439310351997,-2.8061715047406324,3.674812397776691,-31.873841540910433,-0.7501405183363907,33.86576466545483,-0.6522224820343467,-21.580825746824956
0.010475,0.23112,3.3662316647846455,-2.5549360211936465,3.6728905066365147,-31.63181316110521,-0.7518432570475617,34.12405493885312,-0.6524122941639999,-21.37253373197072
0.020950999999999997,0.46224,3.366119398534091,-2.3037005376466597,3.6709686154963377,-31.38978478129998,-0.7535459957587328,34.38234521225141,-0.6526021062936529,-21.164241717116482
0.031426,0.6933699999999999,3.3660071322835368,-2.052465054099673,3.6690467243561615,-31.147756401494757,-0.7552487344699038,34.6406354856497,-0.652791918423306,-20.955949702262245
0.041901,0.9244899999999999,3.365894866032982,-1.801229570552687,3.6671248332159854,-30.905728021689534,-0.7569514731810749,34.898925759048,-0.6529817305529592,-20.747657687408008
0.052377,1.1556,3.3657825997824276,-1.5499940870057003,3.6652029420758083,-30.663699641884307,-0.7586542118922459,35.157216032446286,-0.6531715426826121,-20.53936567255377
0.066749,1.3914,3.3660094135377086,-1.297976403420819,3.6633055832674364,-30.421320854342497,-0.7604127411175388,35.41737662901123,-0.6534536977393398,-20.329129652289577
0.081122,1.6272,3.3662362272929895,-1.0459587198359372,3.6614082244590636,-30.178942066800687,-0.7621712703428315,35.67753722557618,-0.6537358527960673,-20.118893632025383
0.09549400000000001,1.8630000000000002,3.3664630410482705,-0.7939410362510558,3.6595108656506907,-29.936563279258877,-0.7639297995681243,35.937697822141125,-0.6540180078527951,-19.908657611761193
0.10987000000000001,2.0988,3.366689854803552,-0.5419233526661742,3.657613506842319,-29.694184491717067,-0.7656883287934171,36.197858418706076,-0.6543001629095226,-19.698421591497
0.12424,2.3347,3.366916668558833,-0.28990566908129267,3.655716148033946,-29.451805704175257,-0.7674468580187099,36.45801901527102,-0.6545823179662502,-19.488185571232805
0.14238,2.5763,3.3674100435398815,-0.03706104973446145,3.6539458181593725,-29.208779474777817,-0.7691726535004871,36.72014501876306,-0.6550439322092085,-19.276406060396326
0.16050999999999999,2.8179,3.3679034185209296,0.2157835696123698,3.6521754882847985,-28.965753245380373,-0.7708984489822643,36.9822710222551,-0.6555055464521669,-19.06462654955984
0.17865,3.0595,3.3683967935019776,0.468628188959201,3.650405158410225,-28.722727015982933,-0.7726242444640417,37.24439702574714,-0.6559671606951252,-18.85284703872336
0.19679000000000002,3.3011,3.3688901684830266,0.7214728083060322,3.648634828535651,-28.479700786585493,-0.7743500399458189,37.506523029239176,-0.6564287749380835,-18.64106752788688
0.21493,3.5427,3.3693835434640746,0.9743174276528634,3.6468644986610776,-28.236674557188053,-0.7760758354275961,37.76864903273122,-0.6568903891810418,-18.429288017050396
0.23731,3.7923,3.370024337027517,1.2286556862068894,3.6453070201325795,-27.992829175267723,-0.7775536636525712,38.03279663116753,-0.6575295953080588,-18.21611050690715
0.2597,4.0418,3.3706651305909587,1.4829939447609148,3.6437495416040813,-27.748983793347396,-0.7790314918775462,38.29694422960383,-0.6581688014350757,-18.0029329967639
0.28209,4.2913,3.371305924154401,1.7373322033149408,3.6421920630755826,-27.505138411427065,-0.7805093201025212,38.561091828040134,-0.6588080075620926,-17.789755486620653
0.30446999999999996,4.5409,3.3719467177178433,1.9916704618689665,3.640634584547085,-27.26129302950674,-0.7819871483274963,38.82523942647644,-0.6594472136891095,-17.576577976477402
0.32686,4.7904,3.372587511281285,2.246008720422992,3.6390771060185862,-27.01744764758641,-0.7834649765524713,39.08938702491275,-0.6600864198161265,-17.363400466334156
0.35352,5.0469,3.3732772077197115,2.5024927483801775,3.637845475202575,-26.77237100662219,-0.7845206063920476,39.355571169458905,-0.6609124005301201,-17.149683140739626
0.38017,5.3035,3.373966904158137,2.758976776337363,3.636613844386563,-26.52729436565797,-0.7855762362316238,39.62175531400506,-0.6617383812441138,-16.935965815145096
0.40683,5.56,3.3746566005965635,3.0154608042945483,3.6353822135705514,-26.282217724693748,-0.7866318660712001,39.8879394585512,-0.6625643619581072,-16.722248489550566
0.43349,5.8165,3.37534629703499,3.2719448322517337,3.63415058275454,-26.03714108372953,-0.7876874959107764,40.15412360309736,-0.663390342672101,-16.508531163956036
0.46013999999999994,6.0731,3.3760359934734154,3.528428860208919,3.632918951938528,-25.79206444276531,-0.7887431257503525,40.420307747643506,-0.6642163233860945,-16.294813838361506
0.4889,6.3329,3.3766425570704537,3.787723598090065,3.6321012590010344,-25.545462794341304,-0.7894236455040393,40.68833794729249,-0.6654651799547651,-16.081243763693532
0.51766,6.5927,3.3772491206674915,4.047018335971211,3.63128356606354,-25.298861145917293,-0.7901041652577259,40.95636814694146,-0.6667140365234356,-15.86767368902556
0.54642,6.8525,3.3778556842645298,4.3063130738523565,3.630465873126046,-25.05225949749329,-0.7907846850114126,41.22439834659045,-0.6679628930921062,-15.654103614357586
0.57518,7.1123,3.3784622478615676,4.5656078117335035,3.629648180188552,-24.80565784906928,-0.7914652047650993,41.492428546239424,-0.6692117496607768,-15.440533539689614
0.6039399999999999,7.3721,3.3790688114586054,4.824902549614649,3.628830487251058,-24.559056200645273,-0.792145724518786,41.7604587458884,-0.6704606062294474,-15.22696346502164
0.63318,7.6338,3.379480003787146,5.087555253701021,3.6283262152515747,-24.31128404905806,-0.7925371063838856,42.0300735184162,-0.6716949148979321,-15.013525339776676
0.66242,7.8954,3.379891196115687,5.350207957787393,3.6278219432520915,-24.063511897470846,-0.7929284882489853,42.299688290944005,-0.6729292235664168,-14.80008721453171
0.69166,8.1571,3.3803023884442274,5.612860661873765,3.627317671252608,-23.815739745883633,-0.7933198701140849,42.56930306347181,-0.6741635322349016,-14.586649089286743
0.7209,8.4188,3.3807135807727686,5.875513365960137,3.626813399253125,-23.56796759429642,-0.7937112519791847,42.83891783599961,-0.6753978409033863,-14.373210964041778
0.7501399999999999,8.6804,3.381124773101309,6.138166070046509,3.6263091272536414,-23.320195442709206,-0.7941026338442843,43.10853260852741,-0.676632149571871,-14.159772838796812
0.77847,8.9454,3.381428526684132,6.403792213456472,3.625965731532509,-23.071759096196168,-0.7942968788497403,43.379549819326584,-0.6769498845782256,-13.946391527783364
0.80681,9.2104,3.381732280266954,6.669418356866435,3.625622335811376,-22.82332274968313,-0.7944911238551964,43.650567030125764,-0.67726761958458,-13.733010216769912
0.83514,9.4754,3.382036033849777,6.9350445002763985,3.625278940090243,-22.574886403170083,-0.7946853688606523,43.921584240924936,-0.6775853545909346,-13.519628905756463
