本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,3.2923020109478998,11.040612082784264,3.609056058556096,-8.654567145692823,0.17970713846654185,17.3607533369661,-0.24074333670608006,-10.07261903124973
0.012888,0.14828,3.2915467256494546,11.209048416973253,3.6081470544184335,-8.533522822691687,0.17896956736897957,17.455971543237382,-0.2389906590140022,-10.010106995876919
0.025776,0.29656,3.290791440351009,11.377484751162239,3.6072380502807713,-8.412478499690547,0.17823199627141725,17.551189749508666,-0.23723798132192433,-9.947594960504109
0.038664,0.44485,3.290036155052564,11.545921085351228,3.6063290461431086,-8.29143417668941,0.17749442517385497,17.64640795577995,-0.2354853036298465,-9.885082925131297
0.051552,0.59313,3.2892808697541187,11.714357419540216,3.6054200420054467,-8.170389853688272,0.17675685407629269,17.741626162051233,-0.23373262593776864,-9.822570889758486
0.06444,0.74141,3.288525584455673,11.882793753729203,3.604511037867784,-8.049345530687134,0.17601928297873037,17.836844368322517,-0.2319799482456908,-9.760058854385676
0.080351,0.89909,3.287841145011123,12.052779483807825,3.603691667939713,-7.932134817662018,0.17528666043393956,17.932146414875685,-0.230137531883776,-9.697190260287067
0.096263,1.0568,3.2871567055665722,12.222765213886447,3.602872298011641,-7.814924104636901,0.17455403788914872,18.02744846142885,-0.2282951155218612,-9.634321666188459
0.11217,1.2144,3.2864722661220216,12.39275094396507,3.6020529280835696,-7.697713391611785,0.17382141534435788,18.122750507982015,-0.2264526991599464,-9.571453072089849
0.12809,1.3721,3.2857878266774714,12.562736674043691,3.601233558155499,-7.580502678586669,0.17308879279956707,18.218052554535184,-0.2246102827980316,-9.508584477991242
0.14400000000000002,1.5298,3.2851033872329207,12.732722404122313,3.600414188227427,-7.463291965561552,0.17235617025477623,18.31335460108835,-0.2227678664361168,-9.445715883892632
0.16214,1.6934,3.284475410215711,12.904081332157,3.599700622755172,-7.348316168624149,0.17161223627375827,18.40908605764842,-0.22088478746423948,-9.382839539474157
0.18028,1.8569,3.283847433198501,13.075440260191687,3.5989870572829163,-7.233340371686745,0.17086830229274028,18.50481751420849,-0.2190017084923621,-9.319963195055681
0.19843,2.0205,3.283219456181291,13.246799188226372,3.5982734918106614,-7.118364574749341,0.1701243683117223,18.600548970768564,-0.21711862952048477,-9.257086850637204
0.21656999999999998,2.1841,3.2825914791640813,13.418158116261061,3.597559926338406,-7.003388777811938,0.16938043433070435,18.696280427328634,-0.21523555054860746,-9.19421050621873
0.23471,2.3477,3.281963502146871,13.589517044295746,3.5968463608661505,-6.888412980874534,0.16863650034968636,18.792011883888705,-0.2133524715767301,-9.131334161800254
0.25484,2.5165,3.2813685450571652,13.761922084730845,3.596226537068655,-6.774574827732517,0.16789031881088334,18.888686287116577,-0.21148714853215406,-9.06866858120489
0.27497,2.6853,3.2807735879674587,13.934327125165941,3.59560671327116,-6.660736674590499,0.16714413727208033,18.98536069034445,-0.20962182548757796,-9.006003000609525
0.2951,2.8541,3.280178630877752,14.106732165601038,3.5949868894736645,-6.54689852144848,0.16639795573327731,19.08203509357232,-0.20775650244300187,-8.94333742001416
0.31523,3.023,3.2795836737880464,14.279137206036138,3.5943670656761695,-6.433060368306463,0.1656517741944743,19.17870949680019,-0.20589117939842583,-8.880671839418795
0.33536,3.1918,3.27898871669834,14.451542246471234,3.593747241878674,-6.319222215164444,0.16490559265567128,19.27538390002806,-0.20402585635384973,-8.81800625882343
0.35505,3.3677,3.27841672730602,14.62468599902601,3.5931856839827923,-6.2051391508463505,0.1641618075040981,19.373274677064735,-0.2022415602391881,-8.755825591240114
0.37474,3.5436,3.277844737913699,14.797829751580782,3.5926241260869105,-6.091056086528255,0.16341802235252487,19.471165454101406,-0.20045726412452644,-8.693644923656796
0.39443,3.7196,3.277272748521379,14.970973504135555,3.5920625681910288,-5.97697302221016,0.16267423720095167,19.56905623113808,-0.1986729680098648,-8.63146425607348
0.41412,3.8955,3.276700759129059,15.144117256690329,3.591501010295147,-5.862889957892066,0.16193045204937845,19.666947008174752,-0.19688867189520315,-8.569283588490164
0.43382,4.0715,3.2761287697367383,15.317261009245101,3.5909394523992653,-5.7488068935739705,0.16118666689780525,19.764837785211427,-0.19510437578054152,-8.507102920906846
0.45383,4.2517,3.2755630826807267,15.49072465999097,3.5903867009350914,-5.633782399000513,0.16044865133216818,19.864286264340194,-0.19341068489096855,-8.445698420090764
0.47385,4.4319999999999995,3.2749973956247143,15.664188310736836,3.589833949470917,-5.518757904427053,0.1597106357665311,19.96373474346896,-0.19171699400139558,-8.384293919274683
0.49386,4.6122,3.2744317085687022,15.837651961482702,3.5892811980067427,-5.403733409853595,0.15897262020089398,20.06318322259773,-0.19002330311182264,-8.322889418458601
0.51388,4.7925,3.2738660215126907,16.011115612228572,3.588728446542569,-5.288708915280137,0.15823460463525693,20.162631701726497,-0.18832961222224967,-8.26148491764252
0.53389,4.9728,3.2733003344566782,16.184579262974438,3.5881756950783945,-5.173684420706678,0.15749658906961983,20.262080180855264,-0.1866359213326767,-8.200080416826438
0.55669,5.1519,3.272721403039233,16.35805076497713,3.5875823299863407,-5.05737335383053,0.15677253352877543,20.3635426453187,-0.18503092060109128,-8.139619985604652
0.57949,5.331,3.2721424716217866,16.531522266979817,3.5869889648942865,-4.9410622869543825,0.15604847798793103,20.465005109782133,-0.1834259198695058,-8.079159554382864
0.60229,5.5102,3.2715635402043413,16.704993768982508,3.5863955998022328,-4.824751220078236,0.1553244224470866,20.56646757424557,-0.18182091913792037,-8.018699123161076
0.6250899999999999,5.6893,3.270984608786896,16.8784652709852,3.585802234710179,-4.708440153202088,0.15460036690624224,20.667930038709006,-0.1802159184063349,-7.95823869193929
0.64789,5.8684,3.2704056773694496,17.051936772987887,3.585208869618125,-4.59212908632594,0.1538763113653978,20.76939250317244,-0.17861091767474946,-7.8977782607175016
0.67165,6.047000000000001,3.2697997916882113,17.22518647618249,3.584506248101626,-4.473212559597511,0.1531714508126342,20.873276271502093,-0.17711865389241943,-7.838551668588974
0.6954100000000001,6.2256,3.269193906006972,17.398436179377093,3.5838036265851274,-4.354296032869081,0.15246659025987058,20.977160039831737,-0.1756263901100894,-7.779325076460446
0.71917,6.4042,3.2685880203257334,17.571685882571693,3.5831010050686283,-4.235379506140651,0.15176172970710694,21.08104380816139,-0.17413412632775938,-7.720098484331919
0.74292,6.5828,3.267982134644495,17.744935585766296,3.58239838355213,-4.116462979412223,0.15105686915434333,21.184927576491038,-0.17264186254542935,-7.660871892203391
0.76668,6.7614,3.267376248963256,17.9181852889609,3.581695762035631,-3.9975464526837925,0.1503520086015797,21.288811344820687,-0.17114959876309932,-7.601645300074864
0.79052,6.9399,3.266709563600154,18.090999220909076,3.5808312097612847,-3.874996890043309,0.14967451525705613,21.395658066975706,-0.16978804649078044,-7.543799747039833
0.8143699999999999,7.1183,3.2660428782370516,18.263813152857253,3.579966657486938,-3.7524473274028254,0.14899702191253256,21.50250478913072,-0.16842649421846154,-7.485954194004802
0.83821,7.2968,3.2653761928739495,18.436627084805433,3.5791021052125913,-3.629897764762342,0.14831952856800895,21.60935151128574,-0.16706494194614266,-7.4281086409697705
0.86206,7.4753,3.264709507510848,18.609441016753614,3.5782375529382455,-3.5073482021218583,0.1476420352234854,21.716198233440757,-0.16570338967382375,-7.37026308793474
0.8859,7.6537,3.2640428221477453,18.78225494870179,3.577373000663899,-3.3847986394813745,0.1469645418789618,21.823044955595776,-0.16434183740150488,-7.3124175348997085
0.90909,7.8324,3.2632886355366364,18.954405807517634,3.5763865249597666,-3.2590049270834753,0.1463180055116066,21.933334929320388,-0.16312714642254383,-7.255330956317744
0.9322799999999999,8.011000000000001,3.2625344489255266,19.126556666333478,3.5754000492556335,-3.133211214685576,0.1456714691442514,22.043624903045,-0.16191245544358282,-7.1982443777357785
0.95547,8.1896,3.261780262314417,19.298707525149318,3.574413573551501,-3.0074175022876775,0.14502493277689615,22.153914876769605,-0.16069776446462178,-7.141157799153814
0.9786600000000001,8.3683,3.2610260757033083,19.470858383965165,3.573427097847368,-2.8816237898897783,0.14437839640954095,22.26420485049422,-0.15948307348566076,-7.084071220571849
1.0019,8.5469,3.2602718890921984,19.643009242781005,3.572440622143235,-2.755830077491879,0.14373186004218574,22.37449482421883,-0.15826838250669972,-7.026984641989884
1.0236,8.7226,3.2594568763135725,19.81455431750831,3.5713940191148503,-2.627384238538531,0.14309979034852027,22.48826499971814,-0.1572200205991429,-6.969812952650528
1.0453,8.8983,3.2586418635349457,19.986099392235616,3.5703474160864648,-2.4989383995851826,0.1424677206548548,22.602035175217445,-0.15617165869158606,-6.912641263311173
1.067,9.0739,3.25782685075632,20.15764446696292,3.5693008130580797,-2.370492560631834,0.14183565096118933,22.715805350716757,-0.1551232967840292,-6.855469573971817
