本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,3.586275059656879,28.72592571134018,2.9733466747967103,-14.957944572398787,-0.7275472256395208,20.240785211315938,-0.25744341497996004,-29.228882320961162
0.0033296,0.21413000000000001,3.5922335588654604,28.93548424529167,2.968437187342791,-14.710936647648602,-0.7282385579945708,20.417198222891386,-0.25946692112853853,-29.066833074193692
0.0066592,0.42826000000000003,3.598192058074041,29.145042779243152,2.9635276998888718,-14.463928722898412,-0.7289298903496206,20.593611234466835,-0.261490427277117,-28.90478382742622
0.0099889,0.6424,3.604150557282622,29.35460131319464,2.9586182124349523,-14.216920798148227,-0.7296212227046706,20.770024246042283,-0.2635139334256955,-28.742734580658748
0.013318,0.8565299999999999,3.6101090564912033,29.564159847146122,2.953708724981033,-13.969912873398039,-0.7303125550597206,20.94643725761773,-0.265537439574274,-28.580685333891275
0.016648,1.0707,3.616067555699784,29.77371838109761,2.9487992375271137,-13.722904948647852,-0.7310038874147704,21.12285026919318,-0.2675609457228525,-28.4186360871238
0.022315,1.2839,3.6229037444637577,29.98573795558367,2.943593904557275,-13.47961898310108,-0.7321568267971948,21.29506776314428,-0.2691138856737535,-28.254815323376253
0.027982,1.4972,3.6297399332277305,30.19775753006973,2.938388571587436,-13.236333017554308,-0.7333097661796191,21.467285257095387,-0.2706668256246545,-28.090994559628705
0.033649,1.7105,3.6365761219917037,30.40977710455579,2.9331832386175973,-12.993047052007533,-0.7344627055620436,21.63950275104649,-0.27221976557555544,-27.927173795881153
0.039316000000000004,1.9237,3.6434123107556773,30.621796679041854,2.9279779056477584,-12.749761086460763,-0.735615644944468,21.811720244997595,-0.27377270552645644,-27.763353032133608
0.044982999999999995,2.137,3.65024849951965,30.833816253527914,2.9227725726779195,-12.50647512091399,-0.7367685843268923,21.983937738948697,-0.2753256454773574,-27.599532268386056
0.05343,2.3491,3.657352123899879,31.047472447334243,2.915788165696539,-12.268472762362627,-0.7383351644796502,22.15248114360212,-0.2737870849472621,-27.433111089931973
0.061876,2.5611,3.664455748280108,31.261128641140566,2.9088037587151585,-12.030470403811261,-0.7399017446324081,22.321024548255544,-0.27224852441716685,-27.266689911477883
0.070323,2.7731,3.671559372660337,31.474784834946895,2.9018193517337783,-11.792468045259898,-0.7414683247851659,22.489567952908963,-0.2707099638870716,-27.100268733023796
0.078769,2.9851,3.678662997040566,31.68844102875322,2.8948349447523976,-11.554465686708534,-0.7430349049379238,22.658111357562387,-0.2691714033569763,-26.933847554569713
0.087216,3.1972,3.685766621420795,31.902097222559547,2.8878505377710173,-11.31646332815717,-0.7446014850906817,22.82665476221581,-0.26763284282688105,-26.767426376115623
0.098104,3.4085,3.692856999950844,32.11682065230591,2.880245026838019,-11.082813756927658,-0.7465034067400964,22.99234927581484,-0.26438361759365636,-26.59834215082841
0.10899,3.6198,3.6999473784808923,32.331544082052275,2.8726395159050204,-10.849164185698147,-0.7484053283895111,23.158043789413867,-0.2611343923604316,-26.429257925541194
0.11988,3.8311,3.707037757010941,32.54626751179863,2.8650340049720215,-10.615514614468633,-0.7503072500389258,23.323738303012888,-0.25788516712720694,-26.260173700253986
0.13077,4.0424,3.7141281355409896,32.760990941544996,2.857428494039023,-10.381865043239124,-0.7522091716883407,23.48943281661192,-0.2546359418939822,-26.091089474966772
0.14165999999999998,4.2537,3.7212185140710385,32.97571437129136,2.8498229831060247,-10.14821547200961,-0.7541110933377553,23.655127330210945,-0.2513867166607575,-25.922005249679557
0.15446,4.465,3.7279160409427172,33.190813190578496,2.84340487472325,-9.917439600371,-0.7563013709805599,23.818568452283692,-0.24789503005271066,-25.75032048501586
0.16726,4.6763,3.7346135678143964,33.40591200986563,2.836986766340475,-9.68666372873239,-0.7584916486233645,23.982009574356432,-0.2444033434446638,-25.578635720352157
0.18007,4.8876,3.741311094686075,33.621010829152766,2.8305686579577003,-9.45588785709378,-0.7606819262661692,24.145450696429172,-0.24091165683661692,-25.406950955688455
0.19287,5.0989,3.748008621557754,33.8361096484399,2.8241505495749255,-9.22511198545517,-0.7628722039089738,24.30889181850192,-0.2374199702285701,-25.235266191024756
0.20568000000000003,5.3102,3.754706148429433,34.05120846772704,2.8177324411921507,-8.994336113816559,-0.7650624815517784,24.47233294057466,-0.2339282836205232,-25.063581426361054
0.22000999999999998,5.5219,3.7604032601120174,34.26608369655039,2.813340047435011,-8.765485428236236,-0.7674795649461761,24.634269478786212,-0.23081953054715323,-24.8894689403388
0.23433,5.7336,3.766100371794601,34.48095892537374,2.8089476536778717,-8.536634742655911,-0.7698966483405737,24.796206016997765,-0.2277107774737832,-24.71535645431654
0.24866,5.9453,3.7717974834771857,34.6958341541971,2.8045552599207317,-8.307784057075589,-0.7723137317349714,24.958142555209314,-0.2246020244004132,-24.54124396829429
0.26299,6.157,3.7774945951597703,34.91070938302045,2.8001628661635927,-8.078933371495266,-0.774730815129369,25.12007909342087,-0.22149327132704325,-24.367131482272036
0.27731999999999996,6.3686,3.783191706842354,35.125584611843806,2.7957704724064527,-7.850082685914941,-0.7771478985237668,25.28201563163242,-0.21838451825367322,-24.193018996249776
