本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,3.158010573234833,18.155789073246893,3.4970031495111833,-2.5346754013009445,0.20324321679773583,30.465050822735833,-0.12720289979321997,-29.290833690595747
0.012922,0.25089,3.1640005228834553,18.361826261679454,3.5014910760940174,-2.3223806830610276,0.21330339509400034,30.736020617958552,-0.1259228685658531,-29.029531850797134
0.025843,0.50179,3.1699904725320778,18.567863450112014,3.505979002676851,-2.11008596482111,0.22336357339026486,31.006990413181274,-0.12464283733848625,-28.76823001099852
0.038765,0.75268,3.1759804221807,18.773900638544575,3.5104669292596853,-1.8977912465811926,0.23342375168652935,31.277960208403993,-0.12336280611111938,-28.506928171199903
0.051687000000000004,1.0036,3.1819703718293226,18.979937826977135,3.514954855842519,-1.6854965283412753,0.2434839299827939,31.548930003626715,-0.12208277488375252,-28.245626331401294
0.064609,1.2545,3.187960321477945,19.185975015409696,3.5194427824253527,-1.473201810101358,0.2535441082790584,31.819899798849434,-0.12080274365638566,-27.984324491602678
0.083392,1.4992,3.194313319707442,19.393101255834484,3.5234956842417047,-1.2613948413405525,0.2630922210229453,32.090292682295114,-0.11902173927537696,-27.722935547597004
0.10217999999999999,1.744,3.200666317936939,19.600227496259272,3.527548586058057,-1.0495878725797467,0.2726403337668323,32.360685565740795,-0.11724073489436826,-27.461546603591323
0.12095999999999998,1.9888,3.207019316166436,19.807353736684057,3.531601487874409,-0.8377809038189412,0.2821884465107193,32.631078449186475,-0.11545973051335956,-27.20015765958565
0.13974,2.2336,3.213372314395933,20.01447997710885,3.5356543896907615,-0.6259739350581356,0.29173655925460623,32.901471332632156,-0.11367872613235086,-26.93876871557997
0.15853,2.4783,3.21972531262543,20.221606217533633,3.5397072915071135,-0.41416696629732996,0.3012846719984932,33.171864216077836,-0.11189772175134216,-26.677379771574294
0.18275,2.72,3.226538546689232,20.430636055471098,3.5432561285996282,-0.20312275698121313,0.3101686184303194,33.441619398849326,-0.1095753280828074,-26.415834239215922
0.20695999999999998,2.9617,3.2333517807530336,20.639665893408562,3.546804965692142,0.007921452334903739,0.3190525648621456,33.71137458162082,-0.10725293441427261,-26.15428870685755
0.23118000000000002,3.2034,3.240165014816836,20.848695731346027,3.550353802784657,0.21896566165102058,0.32793651129397183,33.98112976439231,-0.10493054074573785,-25.89274317449918
0.2554,3.4451,3.246978248880638,21.05772556928349,3.5539026398771716,0.43000987096713744,0.33682045772579805,34.2508849471638,-0.10260814707720309,-25.63119764214081
0.27962,3.6867,3.2537914829444397,21.266755407220955,3.5574514769696854,0.6410540802832543,0.34570440415762427,34.52064012993529,-0.1002857534086683,-25.369652109782436
0.30494,3.9228,3.261132119769009,21.478235028149086,3.5606650521515015,0.8514719499581134,0.35374808208534747,34.78971160326286,-0.09746604781891756,-25.10780051921347
0.33027,4.1589,3.268472756593577,21.68971464907721,3.5638786273333167,1.0618898196329725,0.3617917600130707,35.05878307659042,-0.09464634222916679,-24.845948928644496
0.35559,4.395,3.2758133934181464,21.90119427000534,3.5670922025151324,1.2723076893078313,0.36983543794079377,35.327854549917994,-0.09182663663941604,-24.58409733807553
0.38090999999999997,4.6311,3.283154030242715,22.11267389093347,3.5703057776969485,1.4827255589826907,0.377879115868517,35.596926023245565,-0.0890069310496653,-24.32224574750656
0.40623000000000004,4.8671,3.290494667067284,22.324153511861596,3.5735193528787637,1.6931434286575495,0.38592279379624017,35.86599749657313,-0.08618722545991453,-24.06039415693759
