本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,3.496812407810447,7.71574783674555,2.8582991113836815,-23.043602122789963,-0.41259815820048296,16.171208613983964,-0.02191870556250919,-35.188092284051066
0.009776700000000001,0.15862,3.500287097378389,7.967473494978885,2.8587392960131157,-22.826586422836463,-0.4132908085571817,16.284985625937942,-0.021606836242864347,-35.02235870419236
0.019553,0.31724,3.503761786946331,8.21919915321222,2.85917948064255,-22.609570722882957,-0.4139834589138804,16.398762637891917,-0.021294966923219506,-34.85662512433363
0.029330000000000002,0.47585,3.5072364765142723,8.470924811445553,2.8596196652719845,-22.39255502292945,-0.41467610927057913,16.512539649845895,-0.02098309760357466,-34.69089154447492
0.039106999999999996,0.63447,3.510711166082215,8.722650469678888,2.8600598499014187,-22.17553932297595,-0.4153687596272778,16.626316661799873,-0.02067122828392982,-34.525157964616206
0.048882999999999996,0.79309,3.5141858556501564,8.974376127912223,2.860500034530853,-21.958523623022444,-0.41606140998397656,16.740093673753847,-0.02035935896428498,-34.35942438475749
0.060341,0.95705,3.5173746576146505,9.226197409956757,2.8611973821514125,-21.741519031377084,-0.41676919674129564,16.84776101895344,-0.019531788616566105,-34.19395167070977
0.071799,1.121,3.5205634595791437,9.478018692001292,2.861894729771972,-21.524514439731725,-0.41747698349861473,16.955428364153036,-0.01870421826884723,-34.028478956662056
0.08325700000000001,1.285,3.5237522615436383,9.729839974045824,2.862592077392531,-21.30750984808636,-0.4181847702559338,17.063095709352627,-0.01787664792112835,-33.86300624261433
0.094715,1.4489,3.526941063508132,9.98166125609036,2.863289425013091,-21.090505256441006,-0.4188925570132529,17.17076305455222,-0.01704907757340948,-33.69753352856662
0.10617,1.6129,3.5301298654726256,10.233482538134894,2.86398677263365,-20.873500664795642,-0.419600343770572,17.278430399751812,-0.0162215072256906,-33.5320608145189
0.11865999999999999,1.7795,3.5333293304718496,10.485453820637634,2.864924867958246,-20.656963169834093,-0.4203100882466682,17.38043241780835,-0.015037875299464789,-33.366853238557304
0.13115,1.946,3.5365287954710727,10.737425103140373,2.865862963282841,-20.44042567487254,-0.42101983272276444,17.48243443586489,-0.013854243373238973,-33.20164566259571
0.14364000000000002,2.1126,3.539728260470296,10.989396385643113,2.866801058607437,-20.22388817991099,-0.4217295771988606,17.584436453921427,-0.012670611447013157,-33.03643808663411
0.15613,2.2792,3.54292772546952,11.241367668145854,2.8677391539320323,-20.00735068494944,-0.4224393216749569,17.686438471977965,-0.011486979520787345,-32.87123051067251
0.16862,2.4457,3.5461271904687433,11.493338950648592,2.8686772492566277,-19.790813189987887,-0.4231490661510531,17.788440490034503,-0.01030334759456153,-32.706022934710916
0.1838,2.6119,3.5496832262359432,11.74557829610584,2.8701137306260676,-19.574197407493003,-0.4238492511696237,17.885044235351508,-0.009004658444246517,-32.54109135743926
0.19898,2.7781,3.5532392620031428,11.997817641563085,2.8715502119955074,-19.35758162499811,-0.4245494361881942,17.98164798066851,-0.007705969293931502,-32.3761597801676
0.21416999999999997,2.9443,3.5567952977703428,12.250056987020333,2.8729866933649477,-19.140965842503228,-0.4252496212067648,18.078251725985513,-0.00640728014361649,-32.21122820289594
0.22935,3.1105,3.5603513335375423,12.502296332477579,2.8744231747343876,-18.92435006000834,-0.42594980622533535,18.174855471302514,-0.005108590993301477,-32.04629662562428
0.24453000000000003,3.2767,3.563907369304742,12.754535677934825,2.8758596561038274,-18.707734277513453,-0.4266499912439059,18.27145921661952,-0.003809901842986463,-31.88136504835262
0.26371,3.4426,3.5678745318052787,13.007274648418742,2.878051273817792,-18.490439454207614,-0.4273270416835878,18.36304664823919,-0.002582965870084664,-31.716628565860148
0.28289000000000003,3.6085,3.5718416943058156,13.260013618902656,2.880242891531757,-18.273144630901776,-0.42800409212326973,18.454634079858863,-0.0013560298971828642,-31.55189208336767
0.30206,3.7743,3.5758088568063524,13.51275258938657,2.882434509245722,-18.05584980759594,-0.4286811425629516,18.546221511478535,-0.00012909392428106536,-31.387155600875197
0.32124,3.9402,3.5797760193068893,13.765491559870487,2.8846261269596867,-17.838554984290102,-0.4293581930026335,18.637808943098207,0.001097842048620734,-31.22241911838272
0.34042,4.106,3.583743181807426,14.018230530354401,2.8868177446736514,-17.621260160984264,-0.43003524344231536,18.72939637471788,0.0023247780215225333,-31.057682635890245
0.36323,4.2708,3.5880967877511933,14.271663888581811,2.8899874024222054,-17.40285996364425,-0.4306835435950554,18.816253285528525,0.003274424971787227,-30.893061314795666
