本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,2.8438773340829018,10.942572946235629,2.377279674017605,-16.25593111469192,-0.3078761915511521,37.04058624763829,-0.4294906931132756,-19.679364526217796
0.011856,0.17697000000000002,2.840030870883581,11.145506419591818,2.376544812885447,-16.060461403121337,-0.31276333028547687,37.17700039306042,-0.4347341249695701,-19.483803386894724
0.023712999999999998,0.35395,2.8361844076842595,11.348439892948004,2.3758099517532894,-15.864991691550756,-0.31765046901980154,37.31341453848255,-0.43997755682586454,-19.288242247571652
0.035568999999999996,0.53092,2.8323379444849386,11.551373366304194,2.3750750906211313,-15.669521979980175,-0.3225376077541263,37.44982868390467,-0.445220988682159,-19.092681108248577
0.047425,0.7079,2.8284914812856177,11.754306839660382,2.3743402294889737,-15.474052268409594,-0.32742474648845105,37.5862428293268,-0.45046442053845354,-18.897119968925505
0.05928099999999999,0.88487,2.8246450180862963,11.95724031301657,2.3736053683568157,-15.278582556839012,-0.33231188522277577,37.72265697474893,-0.455707852394748,-18.701558829602433
0.075018,1.0622,2.8204521988832236,12.159611883551248,2.3729650406989773,-15.082771170064175,-0.3369477949012259,37.85668934793606,-0.45675227681430236,-18.50647636415612
0.090754,1.2396,2.816259379680151,12.361983454085925,2.3723247130411385,-14.886959783289337,-0.341583704579676,37.990721721123194,-0.45779670123385663,-18.31139389870981
0.10649000000000002,1.4169999999999998,2.812066560477078,12.564355024620601,2.3716843853833,-14.691148396514498,-0.3462196142581261,38.12475409431032,-0.458841125653411,-18.1163114332635
0.12222999999999999,1.5943,2.807873741274005,12.76672659515528,2.3710440577254612,-14.49533700973966,-0.3508555239365762,38.25878646749746,-0.4598855500729654,-17.921228967817193
0.13796,1.7717,2.8036809220709324,12.969098165689957,2.370403730067623,-14.299525622964822,-0.35549143361502633,38.39281884068458,-0.4609299744925197,-17.72614650237088
0.15594,1.9474,2.79919191846472,13.170988685115624,2.369866120921319,-14.104177732392028,-0.35994524319046717,38.526298106838055,-0.4614729362424992,-17.53180479606251
0.17392,2.1231,2.794702914858507,13.372879204541288,2.369328511775015,-13.90882984181923,-0.364399052765908,38.65977737299151,-0.46201589799247866,-17.33746308975414
0.1919,2.2988,2.7902139112522937,13.574769723966956,2.368790902628711,-13.713481951246433,-0.36885286234134873,38.793256639144985,-0.46255885974245814,-17.14312138344577
0.20988,2.4745,2.7857249076460815,13.776660243392621,2.3682532934824074,-13.518134060673638,-0.3733066719167896,38.92673590529845,-0.4631018214924376,-16.948779677137402
0.22785999999999998,2.6503,2.7812359040398684,13.978550762818287,2.367715684336104,-13.32278617010084,-0.3777604814922304,39.060215171451915,-0.4636447832424171,-16.75443797082903
0.2469,2.8265,2.7766118905291606,14.180249672589497,2.3671628745149795,-13.128347225798509,-0.38207438790570497,39.19450496293557,-0.46397402278893907,-16.56110624070996
0.26595,3.0028,2.7719878770184523,14.381948582360707,2.3666100646938553,-12.933908281496173,-0.38638829431917954,39.32879475441923,-0.46430326233546104,-16.36777451059089
0.28499,3.179,2.7673638635077444,14.583647492131917,2.3660572548727306,-12.739469337193839,-0.39070220073265405,39.46308454590288,-0.464632501881983,-16.17444278047182
0.30404000000000003,3.3552,2.7627398499970366,14.785346401903126,2.3655044450516067,-12.545030392891507,-0.39501610714612867,39.59737433738654,-0.464961741428505,-15.981111050352753
0.32309,3.5315,2.7581158364863283,14.987045311674336,2.364951635230482,-12.35059144858917,-0.3993300135596032,39.73166412887019,-0.46529098097502697,-15.787779320233682
0.34192,3.7089,2.7534685228000813,15.188814084754881,2.364506211167818,-12.157638847870233,-0.4036221917283065,39.869253737082886,-0.4650024487486034,-15.595695751245152
0.36075,3.8864,2.748821209113834,15.390582857835426,2.3640607871051533,-11.964686247151292,-0.4079143698970098,40.006843345295565,-0.4647139165221798,-15.40361218225662
0.37958000000000003,4.0638,2.744173895427587,15.59235163091597,2.363615363042489,-11.771733646432352,-0.4122065480657131,40.14443295350826,-0.4644253842957562,-15.21152861326809
0.39842,4.2412,2.73952658174134,15.794120403996516,2.3631699389798246,-11.578781045713415,-0.4164987262344164,40.28202256172095,-0.4641368520693327,-15.019445044279559
0.41725,4.4187,2.734879268055093,15.99588917707706,2.3627245149171605,-11.385828444994473,-0.4207909044031197,40.41961216993363,-0.4638483198429091,-14.827361475291028
0.43681000000000003,4.5976,2.7301142123940028,16.197484208667344,2.3624600565652667,-11.195023574260619,-0.42514932774957104,40.562469159245786,-0.46313989299470576,-14.636771081856086
0.45636000000000004,4.7766,2.7253491567329124,16.399079240257628,2.3621955982133733,-11.00421870352676,-0.42950775109602224,40.70532614855793,-0.4624314661465023,-14.446180688421144
0.47591999999999995,4.9555,2.7205841010718217,16.600674271847915,2.3619311398614795,-10.813413832792904,-0.43386617444247355,40.84818313787008,-0.46172303929829894,-14.2555902949862
0.49548000000000003,5.1344,2.7158190454107314,16.802269303438198,2.361666681509586,-10.622608962059049,-0.4382245977889248,40.99104012718224,-0.4610146124500956,-14.064999901551259
0.51503,5.3134,2.711053989749641,17.00386433502848,2.3614022231576923,-10.43180409132519,-0.44258302113537606,41.13389711649438,-0.4603061856018922,-13.874409508116315
0.53551,5.4952,2.706079622971689,17.20502741104478,2.361374885084165,-10.243635031587509,-0.4469317602820295,41.28071292481545,-0.4594757457997537,-13.685520023053256
