本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,4.032156176995821,23.554089482378288,3.3892036526396794,-11.101063519371223,-0.30163463324544004,15.857114925984774,-0.3243985424265432,-18.08256148396913
0.0032301,0.15625999999999998,4.040839955608706,23.71070694330391,3.389171908370855,-10.977746047077062,-0.29966641252697174,15.945877472802419,-0.32393470806881164,-17.960798259872718
0.0064602,0.31251999999999996,4.04952373422159,23.867324404229535,3.38914016410203,-10.8544285747829,-0.29769819180850343,16.034640019620063,-0.32347087371108,-17.839035035776305
0.009690299999999999,0.46878000000000003,4.058207512834474,24.02394186515515,3.3891084198332058,-10.73111110248874,-0.29572997109003507,16.12340256643771,-0.32300703935334846,-17.717271811679893
0.01292,0.62503,4.066891291447359,24.18055932608078,3.3890766755643815,-10.607793630194578,-0.2937617503715668,16.212165113255356,-0.3225432049956169,-17.59550858758348
0.016151,0.7812899999999999,4.075575070060243,24.3371767870064,3.3890449312955564,-10.484476157900417,-0.29179352965309846,16.300927660073,-0.3220793706378853,-17.47374536348707
0.022331999999999998,0.93686,4.084089273296552,24.493436609266887,3.3890689154687257,-10.360960854988651,-0.2886229668965161,16.390007840841008,-0.3239333386790634,-17.352304115579432
0.028513999999999998,1.0924,4.092603476532861,24.649696431527367,3.389092899641895,-10.237445552076883,-0.28545240413993367,16.479088021609016,-0.3257873067202414,-17.230862867671796
0.034695,1.248,4.10111767976917,24.805956253787848,3.3891168838150634,-10.113930249165117,-0.28228184138335133,16.568168202377024,-0.3276412747614195,-17.109421619764156
0.040875999999999996,1.4036,4.10963188300548,24.962216076048335,3.389140867988233,-9.99041494625335,-0.27911127862676893,16.65724838314503,-0.32949524280259757,-16.98798037185652
0.047057999999999996,1.5591,4.118146086241788,25.118475898308816,3.389164852161402,-9.866899643341583,-0.27594071587018654,16.74632856391304,-0.33134921084377567,-16.866539123948883
0.056767,1.7131,4.126221091723042,25.273299188442017,3.389233663079379,-9.743494060846377,-0.27871179398113527,16.8364997607143,-0.32932434263852706,-16.74536016868135
0.066477,1.8671,4.134296097204294,25.42812247857521,3.389302473997356,-9.620088478351171,-0.281482872092084,16.926670957515558,-0.32729947443327845,-16.624181213413816
0.076186,2.0211,4.142371102685547,25.582945768708406,3.389371284915333,-9.496682895855963,-0.2842539502030327,17.016842154316816,-0.32527460622802984,-16.50300225814628
0.085895,2.1751,4.1504461081668005,25.737769058841607,3.3894400958333097,-9.373277313360758,-0.28702502831398147,17.107013351118077,-0.32324973802278123,-16.38182330287875
0.095605,2.3291,4.158521113648053,25.8925923489748,3.3895089067512867,-9.24987173086555,-0.28979610642493014,17.197184547919335,-0.3212248698175326,-16.26064434761122
0.10862999999999999,2.4816,4.165922491785298,26.045040627809172,3.3896052353143746,-9.126839708516071,-0.28221024362960706,17.289480899935597,-0.3179075414946816,-16.139647676178935
0.12165999999999999,2.6341,4.173323869922543,26.197488906643535,3.389701563877462,-9.00380768616659,-0.274624380834284,17.38177725195186,-0.31459021317183056,-16.01865100474665
0.13468,2.7867,4.180725248059787,26.349937185477906,3.3897978924405496,-8.880775663817111,-0.26703851803896084,17.474073603968122,-0.3112728848489794,-15.897654333314371
0.14770999999999998,2.9392,4.1881266261970325,26.502385464312276,3.389894221003638,-8.75774364146763,-0.25945265524363775,17.566369955984385,-0.30795555652612844,-15.776657661882087
0.16072999999999998,3.0917,4.195528004334276,26.65483374314664,3.3899905495667255,-8.63471161911815,-0.25186679244831467,17.658666308000647,-0.30463822820327735,-15.655660990449803
0.17670999999999998,3.2432,4.201940618900638,26.803599793972946,3.390117731027545,-8.512373387280219,-0.2498977235182565,17.753936815931183,-0.2928787625246425,-15.534764515540974
0.19269,3.3946,4.208353233466998,26.952365844799246,3.3902449124883645,-8.390035155442286,-0.24792865458819832,17.84920732386172,-0.28111929684600767,-15.413868040632146
0.20865999999999998,3.5460000000000003,4.21476584803336,27.101131895625556,3.390372093949184,-8.267696923604353,-0.24595958565814013,17.944477831792256,-0.26935983116737283,-15.292971565723313
0.22464,3.6975,4.22117846259972,27.24989794645186,3.390499275410004,-8.145358691766422,-0.243990516728082,18.03974833972279,-0.257600365488738,-15.172075090814486
0.24061999999999997,3.8489,4.227591077166082,27.398663997278163,3.390626456870823,-8.023020459928489,-0.24202144779802381,18.135018847653328,-0.24584089981010315,-15.051178615905656
0.25911,3.9996,4.23275789438245,27.54266602271995,3.390787254366613,-7.90161512293704,-0.23856540603755189,18.232889690278363,-0.25467207055976576,-14.930285110257012
0.2776,4.1503,4.237924711598818,27.686668048161735,3.390948051862403,-7.78020978594559,-0.2351093642770799,18.330760532903398,-0.2635032413094283,-14.809391604608367
0.29609,4.301,4.243091528815185,27.830670073603518,3.3911088493581927,-7.6588044489541405,-0.23165332251660795,18.428631375528436,-0.2723344120590909,-14.688498098959723
0.31458,4.4517,4.2482583460315535,27.974672099045303,3.391269646853983,-7.53739911196269,-0.228197280756136,18.526502218153475,-0.2811655828087535,-14.56760459331108
0.33307,4.6024,4.253425163247922,28.118674124487086,3.3914304443497727,-7.415993774971241,-0.224741238995664,18.62437306077851,-0.28999675355841603,-14.446711087662436
0.35356,4.7528,4.257442336231637,28.258292894434366,3.3916612866089406,-7.295093773709493,-0.22006237792718902,18.724167869615563,-0.3125865670322293,-14.325770776302454
0.37406,4.9033,4.261459509215353,28.39791166438164,3.391892128868108,-7.174193772447746,-0.21538351685871399,18.82396267845262,-0.3351763805060426,-14.204830464942471
0.39455,5.0537,4.265476682199068,28.537530434328914,3.392122971127276,-7.053293771185997,-0.21070465579023895,18.923757487289674,-0.3577661939798558,-14.08389015358249
0.41503999999999996,5.2042,4.269493855182784,28.677149204276194,3.392353813386444,-6.93239376992425,-0.20602579472176397,19.02355229612673,-0.3803560074536691,-13.962949842222509
