本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,2.9080765735482466,37.84596743289444,3.6759240211493918,-36.4923826597705,-0.6729097945134779,23.205164301685897,-0.23646057598093506,-32.596347488840024
0.008802200000000001,0.29208,2.9082826195307367,38.25331414076959,3.674644958405457,-36.17408984631884,-0.6693044605150835,23.47800465422746,-0.2393138090437674,-32.2293644808267
0.017603999999999998,0.58416,2.9084886655132265,38.66066084864474,3.673365895661522,-35.85579703286718,-0.665699126516689,23.75084500676902,-0.24216704210659967,-31.862381472813375
0.026407,0.87623,2.9086947114957167,39.06800755651989,3.6720868329175866,-35.53750421941552,-0.6620937925182947,24.023685359310583,-0.24502027516943203,-31.495398464800054
0.035209,1.1683,2.9089007574782064,39.47535426439504,3.670807770173652,-35.21921140596386,-0.6584884585199002,24.296525711852144,-0.24787350823226434,-31.12841545678673
0.044011,1.4604,2.9091068034606966,39.882700972270186,3.6695287074297163,-34.9009185925122,-0.6548831245215059,24.569366064393705,-0.25072674129509664,-30.761432448773405
0.058841,1.7493,2.909488809284932,40.29056161181525,3.6680070205693633,-34.57931999325632,-0.6513523003677417,24.84163155184989,-0.2538053927925223,-30.394220837322507
0.073671,2.0383,2.9098708151091675,40.69842225136031,3.66648533370901,-34.25772139400043,-0.6478214762139776,25.113897039306075,-0.2568840442899479,-30.02700922587161
0.088501,2.3273,2.910252820933403,41.10628289090537,3.664963646848657,-33.93612279474455,-0.6442906520602132,25.386162526762256,-0.25996269578737347,-29.65979761442071
0.10332999999999999,2.6162,2.9106348267576383,41.51414353045043,3.663441959988304,-33.61452419548866,-0.6407598279064491,25.658428014218444,-0.2630413472847991,-29.292586002969813
0.11815999999999999,2.9052,2.9110168325818737,41.92200416999549,3.6619202731279508,-33.29292559623278,-0.6372290037526849,25.930693501674625,-0.2661199987822247,-28.925374391518915
0.13622,3.1855,2.911272072202855,42.32980290760642,3.659984432591454,-32.96739290744857,-0.6339943837719202,26.20248374080933,-0.26938246676159816,-28.557930674416028
0.15428,3.4658,2.9115273118238365,42.73760164521734,3.658048592054957,-32.641860218664355,-0.6307597637911553,26.47427397994403,-0.27264493474097157,-28.190486957313134
0.17234000000000002,3.7461,2.9117825514448183,43.14540038282827,3.65611275151846,-32.31632752988015,-0.6275251438103904,26.746064219078733,-0.27590740272034503,-27.823043240210247
0.1904,4.0264,2.9120377910657997,43.5531991204392,3.6541769109819633,-31.990794841095937,-0.6242905238296257,27.01785445821344,-0.2791698706997185,-27.45559952310736
0.20845999999999998,4.3067,2.912293030686781,43.96099785805012,3.6522410704454664,-31.665262152311726,-0.6210559038488608,27.289644697348137,-0.2824323386790919,-27.088155806004465
0.22854000000000002,4.5772,2.9124961800682914,44.36769883002648,3.649566134681491,-31.334728929950238,-0.6182512881755579,27.560963198248672,-0.2858492030038193,-26.720285321075696
0.24863000000000002,4.8477,2.9126993294498016,44.77439980200282,3.6468911989175146,-31.004195707588753,-0.6154466725022548,27.8322816991492,-0.2892660673285466,-26.35241483614692
0.26871,5.1182,2.9129024788313123,45.18110077397918,3.644216263153539,-30.673662485227265,-0.6126420568289519,28.103600200049733,-0.2926829316532739,-25.984544351218148
0.28879,5.3886,2.9131056282128225,45.58780174595553,3.6415413273895636,-30.34312926286578,-0.6098374411556489,28.374918700950264,-0.2960997959780013,-25.61667386628938
0.30888000000000004,5.6591,2.9133087775943327,45.99450271793188,3.6388663916255872,-30.01259604050429,-0.6070328254823458,28.646237201850795,-0.2995166603027286,-25.248803381360602
0.32928,5.9192,2.9136168567512746,46.399219092681356,3.635220623184473,-29.676267551226267,-0.6049741390944906,28.917374352912816,-0.303183616500478,-24.87985167088859
0.34968,6.1794,2.913924935908216,46.80393546743083,3.631574854743358,-29.33993906194824,-0.6029154527066354,29.188511503974837,-0.30685057269822735,-24.510899960416573
0.37008,6.4395,2.914233015065158,47.208651842180316,3.6279290863022435,-29.003610572670215,-0.60085676631878,29.459648655036858,-0.3105175288959767,-24.141948249944555
0.39048,6.6996,2.9145410942220993,47.61336821692979,3.6242833178611287,-28.667282083392188,-0.5987980799309248,29.73078580609888,-0.3141844850937261,-23.772996539472544
0.41088,6.9597,2.914849173379041,48.01808459167927,3.620637549420014,-28.330953594114163,-0.5967393935430696,30.0019229571609,-0.31785144129147547,-23.404044829000526
0.42917,7.2115,2.9151595072387617,48.41960566625529,3.6162501584864977,-27.98962884679353,-0.5956533640250662,30.273128841543393,-0.3218528759683885,-23.03353978183877
0.44747,7.4634,2.9154698410984823,48.82112674083132,3.6118627675529815,-27.648304099472895,-0.5945673345070628,30.544334725925886,-0.32585431064530146,-22.663034734677005
