本车_y,本车_x,目标车道前车_y,目标车道前车_x,目标车道后车_y,目标车道后车_x,原车道前车_y,原车道前车_x,原车道后车_y,原车道后车_x
0.0,0.0,1.8984027465566182,8.966345283678663,0.23175148022567882,-12.401631850779154,-0.9437728681064055,24.066262290550185,-0.7675269198535393,-30.381513853165558
0.006222,0.19587000000000002,1.8989627740156079,9.14449177908914,0.2325721143009087,-12.191507452754731,-0.9428622859197472,24.278034574825327,-0.770176233863089,-30.097895320434585
0.012444,0.39174000000000003,1.8995228014745973,9.322638274499617,0.23339274837613855,-11.981383054730305,-0.9419517037330887,24.48980685910046,-0.7728255478726385,-29.81427678770361
0.018666,0.5876,1.9000828289335867,9.500784769910092,0.23421338245136844,-11.771258656705879,-0.9410411215464304,24.701579143375604,-0.7754748618821883,-29.530658254972636
0.024888,0.78347,1.9006428563925764,9.67893126532057,0.23503401652659833,-11.561134258681456,-0.9401305393597721,24.913351427650746,-0.7781241758917379,-29.24703972224166
0.031110000000000002,0.97934,1.9012028838515658,9.857077760731045,0.2358546506018282,-11.35100986065703,-0.9392199571731137,25.12512371192588,-0.7807734899012875,-28.963421189510683
0.038808999999999996,1.1704,1.9018259001516795,10.035787790048676,0.23764698385362415,-11.142514369855544,-0.9391611046621172,25.335139652033686,-0.7836098496243352,-28.678659481380464
0.046507,1.3615,1.9024489164517928,10.214497819366306,0.2394393171054201,-10.934018879054054,-0.9391022521511206,25.545155592141484,-0.786446209347383,-28.393897773250245
0.054206,1.5525,1.9030719327519063,10.393207848683938,0.24123165035721605,-10.725523388252565,-0.9390433996401242,25.755171532249292,-0.7892825690704306,-28.109136065120026
0.061904999999999995,1.7436,1.9036949490520199,10.571917878001567,0.243023983609012,-10.51702789745108,-0.9389845471291277,25.965187472357094,-0.7921189287934784,-27.824374356989807
0.069604,1.9346,1.9043179653521332,10.750627907319199,0.24481631686080796,-10.30853240664959,-0.9389256946181312,26.175203412464896,-0.7949552885165261,-27.53961264885959
0.07858899999999999,2.1221,1.9049976373504771,10.930114291312815,0.2470236586159171,-10.100743269662757,-0.9395867424001885,26.383776384954444,-0.7979296762222693,-27.254787940778037
0.087575,2.3096,1.9056773093488208,11.109600675306433,0.2492310003710262,-9.892954132675925,-0.9402477901822458,26.592349357443993,-0.8009040639280123,-26.96996323269649
0.09656,2.4971,1.9063569813471646,11.28908705930005,0.25143834212613536,-9.685164995689092,-0.940908837964303,26.80092232993354,-0.8038784516337554,-26.68513852461494
0.10555,2.6847,1.9070366533455085,11.468573443293668,0.2536456838812445,-9.47737585870226,-0.9415698857463604,27.00949530242309,-0.8068528393394986,-26.40031381653339
0.11452999999999999,2.8722,1.907716325343852,11.648059827287284,0.2558530256363536,-9.269586721715427,-0.9422309335284176,27.21806827491264,-0.8098272270452416,-26.11548910845184
0.12479000000000001,3.0577,1.9084500248466543,11.828236814650484,0.2581285151150088,-9.061830745394616,-0.9434063790988247,27.42568354120001,-0.8130332236053804,-25.830808929472035
0.13505,3.2433,1.909183724349456,12.008413802013683,0.26040400459366386,-8.854074769073804,-0.9445818246692319,27.63329880748738,-0.8162392201655191,-25.546128750492226
0.14531,3.4289,1.909917423852258,12.188590789376883,0.26267949407231905,-8.646318792752993,-0.9457572702396391,27.84091407377475,-0.8194452167256578,-25.26144857151242
0.15557,3.6145,1.91065112335506,12.368767776740082,0.2649549835509742,-8.438562816432182,-0.9469327158100462,28.048529340062125,-0.8226512132857967,-24.976768392532612
0.16583,3.8001,1.9113848228578618,12.548944764103283,0.2672304730296293,-8.23080684011137,-0.9481081613804534,28.256144606349494,-0.8258572098459354,-24.692088213552807
0.17809,3.9876,1.912167886246648,12.729717524175578,0.2686827161099149,-8.021744677064147,-0.9496586681660788,28.46311103400101,-0.8293848745265266,-24.407561548863082
0.19034,4.175,1.9129509496354338,12.910490284247874,0.27013495919020053,-7.812682514016922,-0.951209174951704,28.67007746165252,-0.8329125392071177,-24.123034884173357
0.2026,4.3625,1.9137340130242197,13.091263044320169,0.2715872022704861,-7.603620350969698,-0.9527596817373294,28.877043889304037,-0.8364402038877089,-23.838508219483636
0.21485,4.55,1.914517076413006,13.272035804392466,0.27303944535077174,-7.394558187922474,-0.9543101885229548,29.08401031695555,-0.8399678685683001,-23.55398155479391
0.22710999999999998,4.7375,1.9153001398017917,13.45280856446476,0.2744916884310573,-7.185496024875249,-0.95586069530858,29.290976744607065,-0.8434955332488911,-23.269454890104186
