d_pre_goal,d_tail_goal,d_pre_raw,interval_pre,interval_tail,v_x,v_y,delta_v_goal,delta_v_raw,delta_a_x,delta_a_y,a_x,a_y
50.206742590070704,40.53373408278043,19.839200230021277,12.465748426480559,13.104634134055715,15.199500000000654,0.6195523168457839,-3.240841629308022,1.6690604468692527,0.0,0.0,0.0,0.0
50.271559422656864,40.46081910497222,19.80581902108389,12.447677162617651,13.089237938929443,15.199500000000654,0.6195523168457839,-3.240841629308022,1.6690604468692527,0.0,0.0,0.0,0.0
50.33639125524303,40.387889127164,19.772452812146554,12.429605898754744,13.073841743803257,15.198749999998284,0.6195523168415207,-3.2415916293082603,1.668310446866883,-1.8750000059242211,-1.0658141036401503e-08,-0.03750000011848442,-2.1316282072803006e-10
50.40120808782919,40.31497414935579,19.73907160320921,12.411533200410759,13.058444114195993,15.199500000000654,0.6196240408954168,-3.240841629308022,1.669060446867121,0.0,0.17931012408212155,0.0,0.003586202481642431
50.46602492041535,40.24205917154762,19.705690394271826,12.39346265378839,13.043048636310175,15.199500000000654,0.6195164548188359,-3.240841629308022,1.6690604468692527,0.0,-0.08965506737013129,0.0,-0.0017931013474026258
50.530826753001506,40.169159193739375,19.67229418533448,12.375392107165851,13.027653158424357,15.20024999999876,0.6195164548230991,-3.240091629307784,1.6698104468673591,1.87499999526608,-0.08965505671199026,0.0374999999053216,-0.001793101134239805
50.592788626965344,40.09608331133323,19.634574207822297,12.340858392234082,12.996420770307708,15.435000000000798,1.4093775209545356,-3.098093698191917,1.8859988756091184,588.7500000003598,1974.5630102718792,11.775000000007196,39.491260205437584
50.654750500929225,40.02300742892713,19.596854230310115,12.306321091100045,12.965184795988705,15.435000000000798,1.4095568310679596,-3.098093698194049,1.8859988756091184,588.7500000003598,1975.0112855554391,11.775000000007196,39.50022571110878
50.71671237489306,39.94993154652094,19.559134252798017,12.271787376168277,12.933952407872056,15.434999999998666,1.4093775209545356,-3.098093698191917,1.8859988756048551,588.7499999950307,1974.5630102718792,11.774999999900615,39.491260205437584
50.778674248856944,39.87685566411484,19.521414275285835,12.237253661236423,12.902720019755321,15.435000000000798,1.4093775209545356,-3.098093698194049,1.8859988756091184,588.7500000003598,1974.5630102718792,11.775000000007196,39.491260205437584
50.84063612282078,39.8037797817087,19.483694297773653,12.2027163601023,12.871484045436233,15.435000000000798,1.4095568310722228,-3.098093698191917,1.8859988756091184,588.7500000003598,1975.0112855660973,11.775000000007196,39.500225711321946
50.89878509199238,39.72866685290437,19.443821677450458,12.170963254750603,12.8457050811476,15.644999999999243,1.225943271089136,-2.9074484585798643,1.9936310161597248,1113.7499999964716,1515.9773856083802,22.274999999929435,30.319547712167605
50.95693406116402,39.65355392410004,19.403949057127264,12.139206563196552,12.819922530656612,15.644999999999243,1.2261225812068233,-2.907448458581996,1.9936310161597248,1113.7499999964716,1516.4256609025983,22.274999999929435,30.328513218051967
