d_pre_goal,d_tail_goal,d_pre_raw,interval_pre,interval_tail,v_x,v_y,delta_v_goal,delta_v_raw,delta_a_x,delta_a_y,a_x,a_y
16.661680932862623,7.803376484761742,34.06407066372449,10.15936111125032,11.738735769437227,13.555499999998943,4.807725609384761,1.1699466992872942,3.204583365810265,0.0,0.0,0.0,0.0
16.638281998876877,7.818501289097171,33.99997899640829,10.025068167859331,11.648510189315004,13.555499999998943,4.807725609384761,1.1699466992872942,3.204583365810265,0.0,0.0,0.0,0.0
16.614898064891094,7.833611093432594,33.935902329092045,9.890771725141093,11.558281109865533,13.554750000000837,4.807900575742963,1.1691966992891878,3.2038333658121587,-1.87499999526608,0.43741589550450044,-0.0374999999053216,0.008748317910090009
16.591499130905305,7.848735897768066,33.87181066177584,9.756478781750104,11.46805552974331,13.555500000001075,4.807725609384761,1.1699466992894259,3.204583365810265,5.329070518200751e-09,0.0,1.0658141036401503e-10,0.0
16.56810019691956,7.863860702103452,33.807718994459634,9.622196336340608,11.377840447602495,13.555499999998943,4.8072007103101555,1.1699466992872942,3.204583365810265,0.0,-1.3122476865135013,0.0,-0.026244953730270026
16.54470126293377,7.878985506438923,33.743627327143386,9.48789639429529,11.287607868825944,13.555500000001075,4.8080755421011645,1.1699466992894259,3.204583365812397,5.329070518200751e-09,0.8748317910090009,1.0658141036401503e-10,0.017496635820180018
16.524286753329804,7.895025550488683,33.68165684711124,9.332501181922908,11.175062916290699,13.343249999999784,5.922611248186627,1.0207254801983368,3.098524001607217,-530.6249999978974,2787.2140970046644,-10.612499999957947,55.74428194009329
16.503887243725885,7.911050594538395,33.61970136707906,9.177105969550524,11.062517963755454,13.342499999999546,5.922611248186627,1.019975480195967,3.0977740016091104,-532.4999999984925,2787.2140970046644,-10.64999999996985,55.74428194009329
16.483487734121923,7.92707563858815,33.55774588704688,9.021745750449952,10.95000800449202,13.342499999999546,5.920861584596082,1.0199754801980987,3.0977740016091104,-532.4999999984925,2782.839938028303,-10.64999999996985,55.65679876056606
16.463088224518003,7.943100682637862,33.49579040701474,8.866350538077569,10.837463051956775,13.342499999999546,5.922611248186627,1.019975480195967,3.097774001606979,-532.4999999984925,2787.2140970046644,-10.64999999996985,55.74428194009329
16.442688714914,7.95912572668766,33.43383492698251,8.710955325705186,10.72491809942153,13.342500000001678,5.922611248186627,1.0199754802002303,3.097774001611242,-532.4999999931634,2787.2140970046644,-10.649999999863269,55.74428194009329
16.418170723256296,7.982686528233913,33.367525080826766,8.558371045098255,10.610636939573965,13.462499999999267,5.992597791740195,1.2258995828851482,3.3154923077873377,-232.4999999991917,2962.1804558885856,-4.649999999983834,59.24360911777171
16.393652731598593,8.006247329780123,33.30121523467098,8.405786764491324,10.496355779726315,13.462499999999267,5.992597791740195,1.2258995828851482,3.3154923077894694,-232.4999999991917,2962.1804558885856,-4.649999999983834,59.24360911777171
