d_pre_goal,d_tail_goal,d_pre_raw,interval_pre,interval_tail,v_x,v_y,delta_v_goal,delta_v_raw,delta_a_x,delta_a_y,a_x,a_y
23.142539491049888,26.378799036789744,31.042529245737768,15.908873468074319,14.198557553828493,12.350250000000074,0.5898578035441915,-0.2661690686714735,1.3476362839078604,0.0,0.0,0.0,0.0
23.147862872423318,26.34621492816541,31.01557652005961,15.871445649802467,14.17838368157274,12.350250000000074,0.5898578035441915,-0.2661690686714735,1.3476362839078604,0.0,0.0,0.0,0.0
23.15320125379675,26.313615819541027,30.988638794381416,15.834017831530446,14.1582098093169,12.349499999999836,0.5898578035484547,-0.26691906867171156,1.346886283909754,-1.8750000005951506,1.0658141036401503e-08,-0.03750000001190301,2.1316282072803006e-10
23.15852463517018,26.281031710916693,30.96168606870326,15.796589048361227,14.138034972163865,12.350250000000074,0.5899060484082952,-0.2661690686714735,1.3476362839078604,0.0,0.12061216025927024,0.0,0.002412243205185405
23.16384801654361,26.24844760229236,30.93473334302506,15.759160908456863,14.117860778275599,12.350250000000074,0.5898738851698226,-0.2661690686714735,1.347636283909992,0.0,0.04020406407789778,0.0,0.0008040812815579557
23.169186397917045,26.215848493667977,30.907795617346906,15.721735984876858,14.097689800711777,12.349499999999836,0.5897130689476171,-0.26691906867171156,1.3468862839076223,-1.8750000005951506,-0.36183649143595176,-0.03750000001190301,-0.007236729828719035
23.165986970224623,26.192720758142613,30.878049336888736,15.652190619818754,14.04644791391516,12.72300000000115,2.3310310702015613,0.15997138462111593,1.4873140229084925,931.875000002691,4352.933166643425,18.63750000005382,87.05866333286849
23.16280254253229,26.16957802261716,30.848318056430614,15.582648471084923,13.995209243442815,12.72224999999878,2.3308702539878823,0.15922138461661461,1.4865640229061228,929.9999999967667,4352.5311261092265,18.599999999935335,87.05062252218454
23.159663114839887,26.146390287091734,30.818631775972506,15.513103106026819,13.943967356646112,12.720000000000198,2.3310310702015613,0.1569713846201637,1.4843140229054086,924.3750000003104,4352.933166643425,18.487500000006207,87.05866333286849
23.15637368714752,26.123352551566356,30.78879549551435,15.443560957293073,13.892728686173854,12.727500000000447,2.330870253983619,0.16447138461828104,1.4918140229077892,943.1250000009328,4352.531126098569,18.862500000018656,87.05062252197138
23.153234259455118,26.10016481604093,30.7591092150562,15.374018808559413,13.841490015701595,12.720000000000198,2.330870253983619,0.1569713846201637,1.4843140229075402,924.3750000003104,4352.531126098569,18.487500000006207,87.05062252197138
23.147795420039884,26.085159824677547,30.72639630346383,15.323460941608744,13.80898092141581,13.042500000000246,1.5645809784089693,0.2719419707617021,1.6356455796184832,1730.6250000004297,2436.807937161944,34.612500000008595,48.73615874323889
23.142506580624612,26.070004833314158,30.693833391871507,15.272932021577304,13.776500774049254,13.034999999999997,1.5631336324474887,0.2644419707635848,1.6281455796161026,1711.8749999998072,2433.189572258243,34.237499999996146,48.66379144516486
23.13706774120942,26.054999841950774,30.66112048027918,15.222370938302362,13.743988463439194,13.042499999998114,1.5647417946226483,0.2719419707595705,1.6356455796163516,1730.6249999951006,2437.209977696142,34.61249999990201,48.74419955392284
23.13177890179415,26.039844850587386,30.62855756868686,15.171842018270837,13.711508316072553,13.034999999999997,1.563133632451752,0.2644419707635848,1.6281455796161026,1711.8749999998072,2433.189572268901,34.237499999996146,48.663791445378024
23.126340062378915,26.024839859224002,30.59584465709449,15.121280934995895,13.678996005462494,13.042500000000246,1.5647417946226483,0.2719419707617021,1.6356455796184832,1730.6250000004297,2437.209977696142,34.612500000008595,48.74419955392284
23.12228960128752,26.015484965458512,30.560486164537622,15.090882859508639,13.666107462938697,13.260000000001071,0.704375031905613,0.20252305456978092,1.7679246278433425,2274.375000002493,286.2930709035538,45.48750000004986,5.7258614180710765
23.118239140196124,26.006130071693022,30.525127671980798,15.060516947264802,13.653251083658319,13.25999999999894,0.7027668697347167,0.20252305456978092,1.7679246278412108,2274.374999997164,282.272665476313,45.48749999994328,5.6454533095262605
23.11418867910473,25.996775177927532,30.48976917942393,15.030118871777546,13.640362541134607,13.260000000001071,0.704375031905613,0.20252305456978092,1.7679246278433425,2274.375000002493,286.2930709035538,45.48750000004986,5.7258614180710765
23.110138218013333,25.98742028416204,30.454410686867107,14.999752959533708,13.627506161854228,13.25999999999894,0.7027668697347167,0.20252305456978092,1.7679246278412108,2274.374999997164,282.272665476313,45.48749999994328,5.6454533095262605
23.106087756921937,25.97806539039655,30.41905219431024,14.969354884046453,13.614617619330517,13.260000000001071,0.704375031905613,0.20252305456978092,1.7679246278433425,2274.375000002493,286.2930709035538,45.48750000004986,5.7258614180710765
