d_pre_goal,d_tail_goal,d_pre_raw,interval_pre,interval_tail,v_x,v_y,delta_v_goal,delta_v_raw,delta_a_x,delta_a_y,a_x,a_y
32.29762603419151,30.85479174233697,13.27723730521366,12.693954210357646,14.097019623999358,9.853242347455904,0.7133302332093194,-8.273414949029245,-1.2910195742662722,0.0,0.0,0.0,0.0
32.463094333172094,30.779631047410106,13.303057696698986,12.676190604230698,14.072678062197895,9.853242347455904,0.7133302332093194,-8.273414949029245,-1.2910195742662722,0.0,0.0,0.0,0.0
32.62856263215268,30.704470352483156,13.328878088184396,12.65842699810375,14.048336500396516,9.853242347453772,0.7133302332093194,-8.273414949029245,-1.2910195742705355,-5.329070518200751e-09,0.0,-1.0658141036401503e-10,0.0
32.794030931133264,30.62930965755629,13.354698479669722,12.640663391976801,14.023994938595052,9.853242347455904,0.7133302332093194,-8.273414949029245,-1.2910195742662722,0.0,0.0,0.0,0.0
32.95949923011389,30.55414896262934,13.380518871155132,12.622899785849768,13.999653376793674,9.853242347453772,0.7133302332093194,-8.273414949031377,-1.2910195742705355,-5.329070518200751e-09,0.0,-1.0658141036401503e-10,0.0
33.124967529094434,30.478988267702476,13.406339262640458,12.605136179722734,13.975311814992125,9.853242347455904,0.7133302332135827,-8.273414949027114,-1.2910195742662722,0.0,1.0658141036401503e-08,0.0,2.1316282072803006e-10
33.27688676770626,30.421178387622575,13.423035952405684,12.577743839459629,13.942369558508602,10.562050848484006,1.1939484007200463,-7.595961930591244,-0.8348344882612935,1772.021252570255,1201.545418776817,35.4404250514051,24.03090837553634
33.428806006318,30.363368507542717,13.439732642170867,12.550351499196438,13.909427302024994,10.562050848486138,1.1939484007200463,-7.595961930586981,-0.8348344882591618,1772.021252575584,1201.545418776817,35.44042505151168,24.03090837553634
33.58072524492982,30.305558627462773,13.456429331936135,12.522959158933332,13.876485045541472,10.562050848484006,1.1939484007200463,-7.595961930591244,-0.8348344882634251,1772.021252570255,1201.545418776817,35.4404250514051,24.03090837553634
33.73264448354156,30.247748747382914,13.473126021701319,12.495566818670142,13.843542789057949,10.562050848486138,1.1939484007200463,-7.595961930586981,-0.8348344882591618,1772.021252575584,1201.545418776817,35.44042505151168,24.03090837553634
33.88456372215339,30.189938867303013,13.489822711466545,12.468174478407036,13.810600532574341,10.562050848484006,1.1939484007200463,-7.595961930591244,-0.8348344882612935,1772.021252570255,1201.545418776817,35.4404250514051,24.03090837553634
34.01962487700976,30.15198572707149,13.492657051993902,12.429121069465623,13.767219231548154,11.442764916008485,1.763051875120425,-6.753057742818669,-0.1417170263678713,3973.8064213814537,2624.3041047777638,79.47612842762908,52.486082095555275
34.154686031866134,30.114032586839926,13.49549139252126,12.39006766052404,13.723837930521967,11.442764916008485,1.7630518751246882,-6.753057742818669,-0.1417170263678713,3973.8064213814537,2624.3041047884217,79.47612842762908,52.48608209576844
34.28974718672251,30.076079446608404,13.498325733048574,12.351014251582626,13.68045662949578,11.442764916008485,1.763051875120425,-6.753057742818669,-0.14171702636573968,3973.8064213814537,2624.3041047777638,79.47612842762908,52.486082095555275
34.42480834157888,30.03812630637684,13.501160073575932,12.311960842641128,13.637075328469507,11.442764916008485,1.7630518751246882,-6.753057742818669,-0.1417170263678713,3973.8064213814537,2624.3041047884217,79.47612842762908,52.48608209576844
34.559869496435255,30.000173166145316,13.503994414103289,12.272907433699714,13.59369402744332,11.442764916008485,1.763051875120425,-6.753057742818669,-0.1417170263678713,3973.8064213814537,2624.3041047777638,79.47612842762908,52.486082095555275
34.68143476462272,29.97763421958898,13.494370200374007,12.223286980378901,13.541248125029256,12.170708700348598,2.2581245977221442,-6.078263409373363,0.48121068646409526,5793.665882231735,3861.985911282062,115.87331764463471,77.23971822564124
34.80300003281019,29.955095273032597,13.484745986644768,12.173666527058174,13.488802222615277,12.170708700346466,2.258124597717881,-6.078263409373363,0.48121068646196363,5793.665882226406,3861.985911271404,115.87331764452813,77.23971822542808
34.924565300997656,29.93255632647626,13.475121772915486,12.124046073737446,13.436356320201213,12.170708700348598,2.2581245977221442,-6.078263409373363,0.48121068646409526,5793.665882231735,3861.985911282062,115.87331764463471,77.23971822564124
35.046130569185124,29.91001737991988,13.465497559186247,12.074425620416633,13.383910417787064,12.170708700346466,2.2581245977221442,-6.078263409373363,0.48121068646196363,5793.665882226406,3861.985911282062,115.87331764452813,77.23971822564124
35.16769583737259,29.88747843336354,13.455873345456965,12.024805167095991,13.331464515373085,12.170708700348598,2.258124597717881,-6.078263409373363,0.48121068646409526,5793.665882231735,3861.985911271404,115.87331764463471,77.23971822542808
35.28179413442943,29.874914301075762,13.437006376033523,11.966229479549327,13.272109229070225,12.661257765303446,2.63876457965182,-5.70491485284208,0.9433484711721007,7020.038544618856,4813.585866106251,140.40077089237712,96.27171732212503
35.39589243148623,29.86235016878794,13.418139406610038,11.907653792002662,13.212753942767193,12.661257765303446,2.6387645796560832,-5.7049148528399485,0.9433484711742324,7020.038544618856,4813.5858661169095,140.40077089237712,96.27171732233819
35.509990728543116,29.84978603650012,13.399272437186639,11.849078104456083,13.153398656464333,12.661257765301315,2.63876457965182,-5.704914852844212,0.9433484711699691,7020.038544613527,4813.585866106251,140.40077089227054,96.27171732212503
35.624089025599915,29.8372219042123,13.380405467763154,11.790502416909504,13.094043370161387,12.661257765303446,2.63876457965182,-5.7049148528399485,0.9433484711742324,7020.038544618856,4813.585866106251,140.40077089237712,96.27171732212503
35.738187322656756,29.82465777192452,13.361538498339712,11.731926729362925,13.034688083858441,12.661257765303446,2.63876457965182,-5.70491485284208,0.9433484711721007,7020.038544618856,4813.585866106251,140.40077089237712,96.27171732212503
35.84827955235275,29.818820223861408,13.33465040816354,11.66548289197192,12.969867894138531,13.03557374423292,2.9381614628391617,-5.504611484799682,1.3444045088085943,7955.8284919425405,5562.078074074606,159.1165698388508,111.24156148149211
35.95837178204866,29.812982675798338,13.307762317987368,11.599039054580913,12.905047704418536,13.035573744235052,2.9381614628391617,-5.504611484795419,1.3444045088085943,7955.828491947869,5562.078074074606,159.1165698389574,111.24156148149211
36.06846401174465,29.807145127735225,13.280874227811196,11.532595217189822,12.84022751469854,13.03557374423292,2.9381614628391617,-5.504611484799682,1.3444045088085943,7955.8284919425405,5562.078074074606,159.1165698388508,111.24156148149211
36.17855624144056,29.801307579672155,13.253986137635025,11.466151379798816,12.77540732497863,13.035573744235052,2.9381614628391617,-5.504611484795419,1.3444045088085943,7955.828491947869,5562.078074074606,159.1165698389574,111.24156148149211
36.288648471136554,29.795470031609042,13.227098047458853,11.39970754240781,12.710587135258635,13.03557374423292,2.9381614628391617,-5.504611484799682,1.3444045088085943,7955.8284919425405,5562.078074074606,159.1165698388508,111.24156148149211
36.39929099307031,29.792077744119624,13.19333072759153,11.32661418615794,12.642262743462567,13.248779407047095,3.1357475980684058,-5.532126096687762,1.6883659933661477,8488.84264897798,6056.043412147716,169.77685297955958,121.12086824295432
36.509933515004064,29.788685456630162,13.15956340772425,11.25352082990824,12.573938351666584,13.248779407044964,3.1357475980641425,-5.532126096687762,1.688365993364016,8488.84264897265,6056.043412137057,169.776852979453,121.12086824274115
36.62057603693782,29.785293169140743,13.125796087856969,11.180427473658455,12.505613959870516,13.248779407047095,3.1357475980684058,-5.532126096687762,1.688365993364016,8488.84264897798,6056.043412147716,169.77685297955958,121.12086824295432
36.731218558871575,29.781900881651282,13.092028767989689,11.10733411740867,12.437289568074533,13.248779407044964,3.1357475980641425,-5.532126096687762,1.688365993364016,8488.84264897265,6056.043412137057,169.776852979453,121.12086824274115
36.84186108080533,29.778508594161863,13.058261448122366,11.034240761158884,12.368965176278465,13.248779407047095,3.1357475980684058,-5.532126096687762,1.6883659933661477,8488.84264897798,6056.043412147716,169.77685297955958,121.12086824295432
36.9576395950494,29.773210400260297,13.01957592152958,10.955364129119658,12.298571090599836,13.284218804584214,3.2591656750255993,-5.788925712203508,1.9342763296393173,8577.441142820773,6364.5886045407,171.54882285641548,127.29177209081399
37.07341810929347,29.767912206358773,12.98089039493675,10.876487497080518,12.228177004921122,13.284218804584214,3.2591656750255993,-5.788925712203508,1.934276329641449,8577.441142820773,6364.5886045407,171.54882285641548,127.29177209081399
37.189196623537455,29.76261401245725,12.942204868343921,10.797610865041378,12.157782919242493,13.284218804586345,3.2591656750255993,-5.788925712199244,1.934276329641449,8577.441142826103,6364.5886045407,171.54882285652207,127.29177209081399
37.304975137781526,29.757315818555725,12.903519341751092,10.718734233002152,12.087388833563864,13.284218804584214,3.2591656750255993,-5.788925712203508,1.934276329641449,8577.441142820773,6364.5886045407,171.54882285641548,127.29177209081399
37.420753652025596,29.752017624654158,12.864833815158306,10.639857600963012,12.01699474788515,13.284218804584214,3.2591656750255993,-5.788925712203508,1.9342763296393173,8577.441142820773,6364.5886045407,171.54882285641548,127.29177209081399
37.543004224238814,29.74080162237418,12.824894174970552,10.556949476360472,11.945454605661325,13.19179600827951,3.3287716781032373,-6.112528610660917,1.9969820093876933,8346.384152059016,6538.603612234794,166.92768304118033,130.7720722446959
37.66525479645199,29.72958562009424,12.784954534782756,10.474041351758018,11.873914463437501,13.191796008281642,3.328771678098974,-6.112528610658785,1.996982009389825,8346.384152064345,6538.603612224137,166.9276830412869,130.77207224448273
37.78750536866521,29.718369617814304,12.74501489459496,10.391133227155564,11.802374321213762,13.19179600827951,3.328771678098974,-6.112528610660917,1.996982009389825,8346.384152059016,6538.603612224137,166.92768304118033,130.77207224448273
37.909755940878426,29.707153615534367,12.705075254407163,10.308225102553024,11.730834178989852,13.191796008281642,3.3287716781032373,-6.112528610660917,1.996982009389825,8346.384152064345,6538.603612234794,166.9276830412869,130.7720722446959
38.032006513091645,29.695937613254387,12.665135614219409,10.22531697795057,11.659294036766113,13.19179600827951,3.328771678098974,-6.112528610660917,1.9969820093876933,8346.384152059016,6538.603612224137,166.92768304118033,130.77207224448273
38.1638663580585,29.67268403005707,12.630630537387958,10.141560536331781,11.588672980670623,12.849987600971247,3.2887985704121547,-6.592992248342711,1.7252538415725382,7491.863133788356,6438.6708430070885,149.83726267576714,128.77341686014177
38.29572620302531,29.649430446859753,12.59612546055655,10.057804094713077,11.518051924575133,12.849987600971247,3.2887985704121547,-6.592992248340579,1.7252538415704066,7491.863133788356,6438.6708430070885,149.83726267576714,128.77341686014177
38.42758604799225,29.626176863662437,12.561620383725142,9.974047653094374,11.447430868479813,12.849987600969115,3.2887985704078915,-6.592992248346974,1.7252538415704066,7491.8631337830275,6438.67084299643,149.83726267566055,128.7734168599286
38.55944589295906,29.60292328046512,12.527115306893734,9.89029121147567,11.376809812384323,12.849987600971247,3.2887985704121547,-6.592992248340579,1.7252538415704066,7491.863133788356,6438.6708430070885,149.83726267576714,128.77341686014177
38.691305737925916,29.579669697267803,12.492610230062283,9.806534769856881,11.306188756288833,12.849987600971247,3.2887985704121547,-6.592992248342711,1.7252538415725382,7491.863133788356,6438.6708430070885,149.83726267576714,128.77341686014177
38.83561441660815,29.541360721336005,12.468747153325168,9.724445051511452,11.238315762742019,12.317231003247286,3.1570916937454285,-7.2154339341118146,1.1931538368557426,6159.971639478456,6109.4036513402725,123.19943278956913,122.18807302680545
38.97992309529043,29.503051745404207,12.444884076588053,9.642355333165852,11.170442769195034,12.317231003247286,3.157091693749692,-7.215433934113946,1.1931538368557426,6159.971639478456,6109.403651350931,123.19943278956913,122.18807302701862
39.12423177397271,29.46474276947241,12.421020999850981,9.560265614820338,11.102569775648135,12.317231003245155,3.157091693749692,-7.215433934113946,1.193153836853611,6159.971639473128,6109.403651350931,123.19943278946255,122.18807302701862
39.268540452654946,29.42643379354061,12.397157923113866,9.478175896474738,11.034696782101236,12.317231003247286,3.157091693749692,-7.2154339341118146,1.1931538368557426,6159.971639478456,6109.403651350931,123.19943278956913,122.18807302701862
39.412849131337225,29.388124817608812,12.373294846376751,9.396086178129224,10.966823788554251,12.317231003247286,3.157091693749692,-7.215433934113946,1.1931538368557426,6159.971639478456,6109.403651350931,123.19943278956913,122.18807302701862
39.5649919684645,29.33927575863305,12.35844995642428,9.316287288413264,10.901494566672596,11.949999004306022,3.036050520061906,-7.607141856363597,0.7422444976235454,5241.891642125296,5806.800717131466,104.83783284250592,116.13601434262932
39.71713480559177,29.29042669965729,12.343605066471767,9.236488398697475,10.836165344790942,11.949999004308154,3.0360505200576426,-7.607141856363597,0.742244497625677,5241.891642130625,5806.800717120808,104.8378328426125,116.13601434241616
39.869277642719084,29.241577640681527,12.328760176519253,9.156689508981515,10.770836122909287,11.949999004306022,3.036050520061906,-7.607141856365729,0.742244497625677,5241.891642125296,5806.800717131466,104.83783284250592,116.13601434262932
40.02142047984631,29.192728581705765,12.31391528656674,9.07689061926564,10.705506901027547,11.949999004308154,3.036050520061906,-7.607141856361466,0.742244497625677,5241.891642130625,5806.800717131466,104.8378328426125,116.13601434262932
40.17356331697363,29.143879522730003,12.299070396614269,8.997091729549766,10.640177679145893,11.949999004306022,3.036050520061906,-7.607141856365729,0.7422444976235454,5241.891642125296,5806.800717131466,104.83783284250592,116.13601434262932
40.32715780560608,29.090355056241876,12.289187490749711,8.919596807545247,10.576809265402261,11.824632514549194,2.9455333006907836,-7.679724431622503,0.4941452932278878,4928.475417733224,5580.50766870366,98.56950835466449,111.6101533740732
40.480752294238485,29.036830589753748,12.279304584885153,8.842101885540814,10.5134408516588,11.824632514549194,2.9455333006865203,-7.679724431620372,0.4941452932278878,4928.475417733224,5580.507668693002,98.56950835466449,111.61015337386004
40.63434678287089,28.983306123265706,12.269421679020553,8.76460696353638,10.450072437915168,11.824632514551325,2.9455333006907836,-7.679724431620372,0.49414529323001943,4928.475417738554,5580.50766870366,98.56950835477107,111.6101533740732
40.78794127150332,28.92978165677758,12.259538773155995,8.687112041531947,10.386704024171621,11.824632514549194,2.9455333006865203,-7.6797244316214375,0.4941452932278878,4928.475417733224,5580.507668693002,98.56950835466449,111.61015337386004
40.94153576013575,28.87625719028945,12.249655867291438,8.609617119527599,10.323335610428074,11.824632514549194,2.9455333006865203,-7.6797244316214375,0.4941452932278878,4928.475417733224,5580.507668693002,98.56950835466449,111.61015337386004
41.09153875710912,28.823082979317093,12.241340159707704,8.53438488855491,10.261481356405142,11.890144356616617,2.879111209678342,-7.500149848668514,0.4157853791866728,5092.255022901782,5414.452441172557,101.84510045803563,108.28904882345114
41.24154175408247,28.769908768344777,12.23302445212397,8.459152657582223,10.199627102382209,11.890144356616617,2.879111209678342,-7.500149848667448,0.4157853791866728,5092.255022901782,5414.452441172557,101.84510045803563,108.28904882345114
