d_pre_goal,d_tail_goal,d_pre_raw,interval_pre,interval_tail,v_x,v_y,delta_v_goal,delta_v_raw,delta_a_x,delta_a_y,a_x,a_y
88.96242649205826,78.58204727506025,26.11554724937963,9.828855115619518,11.342311923965042,16.88024999999911,2.0279603342530095,-1.5456917460653585,0.7085195602208216,0.0,0.0,0.0,0.0
88.99334032697956,78.55325673142138,26.101376858175215,9.789501680007334,11.296542847848968,16.88024999999911,2.0279603342530095,-1.5456917460653585,0.7085195602208216,0.0,0.0,0.0,0.0
89.0242391619008,78.52448118778253,26.08719146697075,9.75014478164374,11.250770308981487,16.881000000001478,2.0281334718234234,-1.544941746061923,0.7092695602231913,1.8750000059242211,0.43284392603482047,0.03750000011848442,0.00865687852069641
89.0551529968221,78.49569064414366,26.073021075766334,9.71079134603147,11.205001232865328,16.88024999999911,2.0279603342530095,-1.5456917460653585,0.7085195602208216,0.0,0.0,0.0,0.0
89.08606683174338,78.4669001005048,26.058850684561875,9.671434447667878,11.159228693997846,16.88025000000124,2.0281334718234234,-1.545691746063227,0.7085195602229533,5.329070518200751e-09,0.43284392603482047,1.0658141036401503e-10,0.00865687852069641
89.11692066666464,78.43816955686596,26.04462029335744,9.632081012055608,11.113459617881688,16.88325000000006,2.0279603342572727,-1.5426917460633405,0.7115195602217739,7.500000002380602,1.0658141036401503e-08,0.15000000004761205,2.1316282072803006e-10
89.14043924491003,78.41769126255153,26.019775194231755,9.565262822958914,11.039656110178527,17.287499999998346,3.417735592776694,-1.1759289122693417,1.2422549562842278,1018.1249999980935,3474.438146309211,20.36249999996187,69.48876292618422
89.16395782315536,78.3972129682371,25.994930095106028,9.498448096613629,10.965856065226859,17.287500000000477,3.41756245520628,-1.1759289122661443,1.2422549562863594,1018.1250000034225,3474.005302383176,20.36250000006845,69.48010604766353
89.18747640140069,78.37673467392271,25.970084995980258,9.431616056511473,10.89203870651832,17.287500000000477,3.418428143049823,-1.17592891226721,1.242254956288491,1018.1250000034225,3476.169521992034,20.36250000006845,69.52339043984068
89.21084497964601,78.35640637960833,25.945089896854526,9.36479786741478,10.81823519881516,17.295000000000726,3.417735592776694,-1.1684289122658953,1.2497549562866084,1036.875000004045,3474.438146309211,20.7375000000809,69.48876292618422
89.2343635578914,78.3359280852939,25.92024479772884,9.298014305831742,10.74446631862574,17.287499999998346,3.416004217093871,-1.1759289122693417,1.2422549562842278,1018.1249999980935,3470.1097071021536,20.36249999996187,69.40219414204307
89.25836649051598,78.31493724153403,25.89386188829816,9.222999285408719,10.662022901780318,17.26499999999973,3.828071628991836,-1.2001466312291598,1.319145471534,961.8750000015552,4500.278236847066,19.237500000031105,90.00556473694132
89.28221942314056,78.29409639777415,25.867328978867477,9.14801889249918,10.579614112448468,17.27249999999998,3.826340253313276,-1.1926466312289108,1.326645471534249,980.6250000021777,4495.949797650666,19.612500000043553,89.91899595301334
89.30607235576514,78.27325555401428,25.84079606943675,9.073003872076157,10.497170695603046,17.27249999999998,3.828071628991836,-1.1926466312289108,1.3266454715363807,980.6250000021777,4500.278236847066,19.612500000043553,90.00556473694132
89.33007528838968,78.25226471025445,25.814413160006026,8.998023479166704,10.414761906271366,17.265000000001862,3.826340253309013,-1.2001466312270281,1.3191454715361317,961.8750000068843,4495.949797640009,19.237500000137686,89.91899595280017
