d_pre_goal,d_tail_goal,d_pre_raw,interval_pre,interval_tail,v_x,v_y,delta_v_goal,delta_v_raw,delta_a_x,delta_a_y,a_x,a_y
16.839903424925524,25.418342709686726,29.029708544719938,11.913454456285564,13.630212783874413,16.474500000000347,0.4608543623774608,-1.3429861584540959,-1.806493116681196,0.0,0.0,0.0,0.0
16.866763148094606,25.42855117804605,29.065838407053562,11.898369619516842,13.606951553147212,16.474500000000347,0.4608543623774608,-1.3429861584540959,-1.806493116681196,0.0,0.0,0.0,0.0
16.893607871263725,25.438774646405335,29.10195326938718,11.883284413725079,13.583689953396885,16.475250000000585,0.46087281353379694,-1.3422361584559894,-1.8057431166809579,1.8750000005951506,0.04612789084035285,0.03750000001190301,0.000922557816807057
16.92046759443285,25.448983114764573,29.138083131720848,11.868199576956357,13.56042872266977,16.474499999998216,0.4608543623774608,-1.3429861584562275,-1.8064931166833276,-5.329070518200751e-09,0.0,-1.0658141036401503e-10,0.0
16.947327317601975,25.459191583123896,29.17421299405447,11.85311437116468,13.537167122919527,16.474500000000347,0.4608728135295337,-1.3429861584562275,-1.806493116681196,0.0,0.04612788018221181,0.0,0.0009225576036442362
16.97420204077106,25.469385051483172,29.2103578563881,11.838028427326918,13.513904785123373,16.47375000000011,0.4609097158294162,-1.343736158454334,-1.807243116681434,-1.8750000005951506,0.1383836298884944,-0.03750000001190301,0.002767672597769888
16.99644604263976,25.48247733216121,29.242516689722336,11.810113511613253,13.47796802567882,16.747499999999604,1.1199847778584626,-1.1122000934349785,-1.6079416667118096,682.4999999981429,1647.8260387025045,13.649999999962859,32.95652077405009
17.018840044508423,25.495419612839285,29.274825523056535,11.782198595899672,13.442031266234352,16.740000000001487,1.1199847778541994,-1.1197000934330958,-1.615441666709927,663.7500000028496,1647.8260386918464,13.275000000056991,32.95652077383693
17.041234046377085,25.508361893517275,29.307134356390776,11.754283680186091,13.406094506789884,16.739999999999355,1.1199847778541994,-1.1197000934330958,-1.6154416667120586,663.7499999975205,1647.8260386918464,13.27499999995041,32.95652077383693
17.063478048245784,25.521454174195313,29.339293189725012,11.72636876447234,13.370157747345331,16.747499999999604,1.1199847778584626,-1.1122000934349785,-1.6079416667118096,682.4999999981429,1647.8260387025045,13.649999999962859,32.95652077405009
17.08587205011449,25.534396454873345,29.371602023059253,11.698450158528857,13.33421729767096,16.739999999999355,1.1201692893493487,-1.1197000934352275,-1.6154416667120586,663.7499999975205,1648.2873174297197,13.27499999995041,32.965746348594394
17.101967054284586,25.551514369797516,29.398681558248313,11.653063011688658,13.281356637576494,17.070000000001784,2.007300559851899,-0.8047502085048563,-1.3539767594529906,1488.7500000035914,3866.1154936860953,29.775000000071827,77.3223098737219
17.118212058454773,25.568482284721597,29.42591109343742,11.607672174618557,13.228492287252209,17.062499999999403,2.007485071342785,-0.8122502085093686,-1.3614767594553712,1469.9999999976399,3866.57677241331,29.399999999952797,77.33153544826621
17.134307062624913,25.585600199645725,29.452990628626566,11.562281337548455,13.175627936927924,17.069999999999652,2.0074850713470482,-0.804750208506988,-1.3539767594572538,1488.7499999982622,3866.5767724239686,29.774999999965246,77.33153544847937
17.1505520667951,25.602568114569806,29.480220163815673,11.516894190708172,13.122767276833457,17.062499999999403,2.007300559851899,-0.8122502085093686,-1.3614767594553712,1469.9999999976399,3866.1154936860953,29.399999999952797,77.3223098737219
17.166647070965197,25.619686029493977,29.507299699004733,11.471503353638155,13.069902926509172,17.070000000001784,2.007485071342785,-0.8047502085048563,-1.3539767594529906,1488.7500000035914,3866.57677241331,29.775000000071827,77.33153544826621
17.175109322700678,25.641025152202445,29.528214625913947,11.405085363575864,12.997153442355028,17.429999999998813,3.06695007866864,-0.4231125867740104,-1.0457463454606852,2388.7499999961647,6515.239290727947,47.774999999923295,130.30478581455895
17.183571574436073,25.662364274911,29.549129552823118,11.338674753973379,12.924411338660775,17.430000000000945,3.0665810556783413,-0.42311258676974717,-1.0457463454585536,2388.750000001494,6514.316733252201,47.77500000002988,130.28633466504402
17.192033826171553,25.683703397619468,29.57004447973229,11.272264144370894,12.851669234966437,17.429999999998813,3.0665810556783413,-0.4231125867740104,-1.0457463454585536,2388.7499999961647,6514.316733252201,47.774999999923295,130.28633466504402
17.200496077906948,25.70504252032802,29.59095940664146,11.205853534768494,12.778927131272269,17.430000000000945,3.066581055674078,-0.42311258676974717,-1.0457463454585536,2388.750000001494,6514.316733241543,47.77500000002988,130.28633466483086
17.208958329642428,25.72638164303649,29.611874333550674,11.139442925166009,12.706185027578016,17.429999999998813,3.0665810556783413,-0.4231125867740104,-1.0457463454606852,2388.7499999961647,6514.316733252201,47.774999999923295,130.28633466504402
17.210145030953257,25.750692779433336,29.6263658793536,11.054875305475349,12.616901028008755,17.745000000000744,3.978067843587496,-0.05933506554143264,-0.7245772901462999,3176.250000000991,8793.033703025088,63.525000000019816,175.86067406050176
17.21148173226409,25.774853915830136,29.641007425156488,10.970344588083975,12.527653930738694,17.737500000000495,3.9762227286274765,-0.06683506554168162,-0.7320772901444172,3157.5000000003683,8788.42091562504,63.15000000000737,175.76841831250078
17.21266843357492,25.79916505222694,29.655498970959457,10.885776968393401,12.438369931169433,17.744999999998612,3.978067843587496,-0.05933506554143264,-0.7245772901484315,3176.2499999956617,8793.033703025088,63.524999999913234,175.86067406050176
